lat,long,id,id_place,name,type
40.684581,-73.8321173,82a2fbbbcce5561e7bafec2089216fd5ce59bf16,ChIJbx7jdlBnwokRsh42IELoVUA,Food Farm Supermarket,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6860963,-73.82579919999999,36c8f635aed9fd3ab4a17b99746a66147f34696a,ChIJLTrj4E5nwokRFkiwXtLNQNw,Food Universe Marketplace,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6666666,-73.85112099999999,0817809aaabe2ac0273818edfb36fca3c4803ef3,ChIJI0R8cYVdwokRVe9kk5zl-_4,The Food Emporium,"supermarket, atm, pharmacy, bakery, grocery_or_supermarket, finance, food, health, point_of_interest, store, establishment"
40.6553893,-73.8393759,79b0fa9a29c5bbe6a52de605619daedf78684dda,ChIJUxnCKoBnwokRqqfzHGDKDmE,Brothers Italian Food World,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6691667,-73.8216667,85ffd30d97d823055abf76bbf0e5c4994d92532e,ChIJT2VDoGtnwokRWMHOFEIPdTM,Key Food Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.67484899999999,-73.810129,48df0625d81d25167365c828152aa38bd7194e16,ChIJA3sMZjxnwokRcYOkxY66-q0,Farmboy Country Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6836977,-73.83340729999999,f5fbcdbe8fdc8e4f86f9fe6435c24423b8b2b5fd,ChIJR8KxfVpnwokRB9Lqn6KsAwQ,Key Food Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.68405000000001,-73.832188,c142912291c0a735c5c65345afc1418eb96df2f8,ChIJCwcGnVpnwokRyxBTUPM367o,Century Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6825793,-73.81359929999999,9df423a22ec78a5676b23a74c2e0d1f33a5f3b80,ChIJ3TPVQDdnwokRwyUTBwIgTLE,Food Universe Marketplace,"supermarket, atm, grocery_or_supermarket, finance, food, point_of_interest, store, establishment"
40.6860867,-73.8255744,cbc6b412de139d6cd548d089530cbf085e7b0a90,ChIJKX223U5nwokRpPUOJisRlYI,Liberty Fish World,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67381739999999,-73.79228599999999,1cadca69ea1c4b717512d948489fa4382fafaf2c,ChIJXxcm1NhmwokRDxZ7hzEj2LE,Junior's Food Outlet,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6691667,-73.8216667,85ffd30d97d823055abf76bbf0e5c4994d92532e,ChIJT2VDoGtnwokRWMHOFEIPdTM,Key Food Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.67484899999999,-73.810129,48df0625d81d25167365c828152aa38bd7194e16,ChIJA3sMZjxnwokRcYOkxY66-q0,Farmboy Country Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67327280000001,-73.7907153,fd21caf6287fd0fa4f843308b88008e55c40c661,ChIJharKNNlmwokRsF1qkqHIXhY,Alsa Met Food Corp.,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.678845,-73.7983855,cf2584277101a859328d75858f805a7245d08ea3,ChIJ18lx1FhnwokR9cVXRuZM1jo,Ideal Food Basket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6825793,-73.81359929999999,9df423a22ec78a5676b23a74c2e0d1f33a5f3b80,ChIJ3TPVQDdnwokRwyUTBwIgTLE,Food Universe Marketplace,"supermarket, atm, grocery_or_supermarket, finance, food, point_of_interest, store, establishment"
40.6785469,-73.79167939999999,efc31e4dc5680f36ffa01a74a476ddf09ec384f2,ChIJ2T3zeddmwokR2gweN0pmbdY,Food World Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67381739999999,-73.79228599999999,1cadca69ea1c4b717512d948489fa4382fafaf2c,ChIJXxcm1NhmwokRDxZ7hzEj2LE,Junior's Food Outlet,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6735052,-73.77074449999999,85164737cde1de88ee7816033ac23ea6d087d1a2,ChIJAwmkZLhmwokR-o3DJSl-s0o,Ideal Food Basket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.683807,-73.7831321,89f86a65205cf1700945bca7cb00e8d50dcf398f,ChIJx145hs1mwokRaD0LXuc0MyY,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.6786843,-73.7760821,e6bcabd0c2d86faa62d10beab5552fa1ab9173b3,ChIJkY5EM8lmwokRYTFMaMYrVUw,Key Food Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67327280000001,-73.7907153,fd21caf6287fd0fa4f843308b88008e55c40c661,ChIJharKNNlmwokRsF1qkqHIXhY,Alsa Met Food Corp.,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6785469,-73.79167939999999,efc31e4dc5680f36ffa01a74a476ddf09ec384f2,ChIJ2T3zeddmwokR2gweN0pmbdY,Food World Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.678845,-73.7983855,cf2584277101a859328d75858f805a7245d08ea3,ChIJ18lx1FhnwokR9cVXRuZM1jo,Ideal Food Basket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67484899999999,-73.810129,48df0625d81d25167365c828152aa38bd7194e16,ChIJA3sMZjxnwokRcYOkxY66-q0,Farmboy Country Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.68388889999999,-73.7927778,219e65e43f60548c404ca10bb559338d63f1e95f,ChIJqRaP0NVmwokRLce9ipfp7bo,Fine Fare Supermarkets,"supermarket, atm, grocery_or_supermarket, finance, food, point_of_interest, store, establishment"
40.6735052,-73.77074449999999,85164737cde1de88ee7816033ac23ea6d087d1a2,ChIJAwmkZLhmwokR-o3DJSl-s0o,Ideal Food Basket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67381739999999,-73.79228599999999,1cadca69ea1c4b717512d948489fa4382fafaf2c,ChIJXxcm1NhmwokRDxZ7hzEj2LE,Junior's Food Outlet,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6806029,-73.7616676,1ce17072f564e34bd4c4a40ab23e0734b14708e6,ChIJC7UpoAxkwokRO_P2MarrX7w,Western Beef Supermarket,"supermarket, department_store, bakery, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.683807,-73.7831321,89f86a65205cf1700945bca7cb00e8d50dcf398f,ChIJx145hs1mwokRaD0LXuc0MyY,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.6786843,-73.7760821,e6bcabd0c2d86faa62d10beab5552fa1ab9173b3,ChIJkY5EM8lmwokRYTFMaMYrVUw,Key Food Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6652778,-73.755,73ba00b62120cf6aef606a2db8b5c54c1445973b,ChIJ93oZSqJmwokRgD4s6otScxQ,Great Supermarket Inc,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.67327280000001,-73.7907153,fd21caf6287fd0fa4f843308b88008e55c40c661,ChIJharKNNlmwokRsF1qkqHIXhY,Alsa Met Food Corp.,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6785469,-73.79167939999999,efc31e4dc5680f36ffa01a74a476ddf09ec384f2,ChIJ2T3zeddmwokR2gweN0pmbdY,Food World Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6611105,-73.7266392,1f9ecceff00586e80493ca37cd8b6c683d332311,ChIJA9hlDhVkwokRD3kgG5Ll7xc,Walmart Supercenter,"department_store, supermarket, grocery_or_supermarket, electronics_store, food, point_of_interest, store, establishment"
40.6776743,-73.74424950000001,dc6d11a0265518499df5ebadba80c31d3ab79654,ChIJlTVicwFkwokRHNcWEofoKAw,Key Food Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6735052,-73.77074449999999,85164737cde1de88ee7816033ac23ea6d087d1a2,ChIJAwmkZLhmwokR-o3DJSl-s0o,Ideal Food Basket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6806029,-73.7616676,1ce17072f564e34bd4c4a40ab23e0734b14708e6,ChIJC7UpoAxkwokRO_P2MarrX7w,Western Beef Supermarket,"supermarket, department_store, bakery, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.675436500000004,-73.7392972,5fcffcee97fc53292d627e6b1aa3c8d8ed5dade2,ChIJtTivKQRkwokRTr25NRJfr_U,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.652686,-73.7240746,d943c8afda00b86134b05b17c099c90e924e30d7,ChIJiyMJoDhkwokR2f0tX_o-zVY,Key Food Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6652778,-73.755,73ba00b62120cf6aef606a2db8b5c54c1445973b,ChIJ93oZSqJmwokRgD4s6otScxQ,Great Supermarket Inc,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6601137,-73.739317,3848a11acae69fb732c6e4964165bec9bdc188ac,ChIJXSNPZCJkwokRikIwKEQSWAI,Ramar Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67706059999999,-73.74279720000001,89dca762fd781286eff09c865ab747386a9a0130,ChIJ-drKEE9lwokR3nisbhiH9iI,Tropics seafood market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6751877,-73.7382532,e0daac83c3efa0e9e96c42da423518ab64eef10e,ChIJ9XEC2gVkwokRJetXmW-Q_hw,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.6744382,-73.7354536,9a1f9ef0d66ce59ce5b445b2981c3db8f059e468,ChIJ8ywoWA9kwokRksLrLXf7SUg,Farm Country Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6630705,-73.7273748,d22103096b8f19ee4273b156ec14069ee38885ed,ChIJ73PuazhlwokR1kfxTeEXhI0,ALDI,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6645869,-73.72075459999999,cc7bb76eb08713c94937d5bedeb6bfa7b17e618d,ChIJeUSnZfBlwokR0tGovUAIKJA,Target Grocery,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6611105,-73.7266392,1f9ecceff00586e80493ca37cd8b6c683d332311,ChIJA9hlDhVkwokRD3kgG5Ll7xc,Walmart Supercenter,"department_store, supermarket, grocery_or_supermarket, electronics_store, food, point_of_interest, store, establishment"
40.652686,-73.7240746,d943c8afda00b86134b05b17c099c90e924e30d7,ChIJiyMJoDhkwokR2f0tX_o-zVY,Key Food Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6776743,-73.74424950000001,dc6d11a0265518499df5ebadba80c31d3ab79654,ChIJlTVicwFkwokRHNcWEofoKAw,Key Food Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6681688,-73.705140599999993,0aeae35c41582528ba85991e70fd07e1e6c1dd9a,ChIJ1aE98nxkwokRXfL6J9GMM2I,King Kullen,"supermarket, atm, bakery, grocery_or_supermarket, finance, food, point_of_interest, store, establishment"
40.675436500000004,-73.7392972,5fcffcee97fc53292d627e6b1aa3c8d8ed5dade2,ChIJtTivKQRkwokRTr25NRJfr_U,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.6630705,-73.7273748,d22103096b8f19ee4273b156ec14069ee38885ed,ChIJ73PuazhlwokR1kfxTeEXhI0,ALDI,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6601137,-73.739317,3848a11acae69fb732c6e4964165bec9bdc188ac,ChIJXSNPZCJkwokRikIwKEQSWAI,Ramar Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6645869,-73.72075459999999,cc7bb76eb08713c94937d5bedeb6bfa7b17e618d,ChIJeUSnZfBlwokR0tGovUAIKJA,Target Grocery,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6744382,-73.7354536,9a1f9ef0d66ce59ce5b445b2981c3db8f059e468,ChIJ8ywoWA9kwokRksLrLXf7SUg,Farm Country Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6751877,-73.7382532,e0daac83c3efa0e9e96c42da423518ab64eef10e,ChIJ9XEC2gVkwokRJetXmW-Q_hw,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.6691538,-73.71527209999999,7173587a978d99eba41a8acad0b00b9601a8b243,ChIJb_FcUnBkwokRRUerUP5R3vs,Food World Supermarket,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.67706059999999,-73.74279720000001,89dca762fd781286eff09c865ab747386a9a0130,ChIJ-drKEE9lwokR3nisbhiH9iI,Tropics seafood market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6652778,-73.755,73ba00b62120cf6aef606a2db8b5c54c1445973b,ChIJ93oZSqJmwokRgD4s6otScxQ,Great Supermarket Inc,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.67739509999999,-73.7092163,f1f69c865ab5c66f52c1977e0084b52614e3c092,ChIJhx_srpRjwokRIWi4EZJ9nFw,Halal Meat Shop,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6773882,-73.7091227,86cdcccdba7bf16e1263400e8bacced67218ec94,ChIJ8R8x_OpjwokR-mjYJuHFHlo,Valley fresh farm,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6611105,-73.7266392,1f9ecceff00586e80493ca37cd8b6c683d332311,ChIJA9hlDhVkwokRD3kgG5Ll7xc,Walmart Supercenter,"department_store, supermarket, grocery_or_supermarket, electronics_store, food, point_of_interest, store, establishment"
40.6681688,-73.705140599999993,0aeae35c41582528ba85991e70fd07e1e6c1dd9a,ChIJ1aE98nxkwokRXfL6J9GMM2I,King Kullen,"supermarket, atm, bakery, grocery_or_supermarket, finance, food, point_of_interest, store, establishment"
40.652686,-73.7240746,d943c8afda00b86134b05b17c099c90e924e30d7,ChIJiyMJoDhkwokR2f0tX_o-zVY,Key Food Supermarkets,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6447689,-73.7025313,09a8e557860cbf061d4fc803662f19779860353e,ChIJ2_fw71dkwokRjqP965fvprE,Foodtown of Hewlett,"grocery_or_supermarket, florist, supermarket, food, point_of_interest, store, establishment"
40.66473209999999,-73.6986747,005dc1ef0a4d4fcc5ddf7ce2bcfadae22ce1dbde,ChIJ1Rr24odkwokRv6PwUFAHrHg,Fiesta Food Mart,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6488694,-73.6902731,9dafd2907ebf34516578f599af1e9506abc8753c,ChIJXyrZE_JkwokR3bvxxMzlAdA,King Kullen,"supermarket, bakery, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6645869,-73.72075459999999,cc7bb76eb08713c94937d5bedeb6bfa7b17e618d,ChIJeUSnZfBlwokR0tGovUAIKJA,Target Grocery,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6691538,-73.71527209999999,7173587a978d99eba41a8acad0b00b9601a8b243,ChIJb_FcUnBkwokRRUerUP5R3vs,Food World Supermarket,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6630705,-73.7273748,d22103096b8f19ee4273b156ec14069ee38885ed,ChIJ73PuazhlwokR1kfxTeEXhI0,ALDI,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.67739509999999,-73.7092163,f1f69c865ab5c66f52c1977e0084b52614e3c092,ChIJhx_srpRjwokRIWi4EZJ9nFw,Halal Meat Shop,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6773882,-73.7091227,86cdcccdba7bf16e1263400e8bacced67218ec94,ChIJ8R8x_OpjwokR-mjYJuHFHlo,Valley fresh farm,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6601137,-73.739317,3848a11acae69fb732c6e4964165bec9bdc188ac,ChIJXSNPZCJkwokRikIwKEQSWAI,Ramar Supermarket,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6436654,-73.7050704,64a7702ee44b30165cac127bdfa5048aa1652b53,ChIJj4rvH1dkwokRrcKzh6oYybw,Keneret Fresh Market,"supermarket, grocery_or_supermarket, restaurant, food, point_of_interest, store, establishment"
40.6744382,-73.7354536,9a1f9ef0d66ce59ce5b445b2981c3db8f059e468,ChIJ8ywoWA9kwokRksLrLXf7SUg,Farm Country Supermarkets,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.675436500000004,-73.7392972,5fcffcee97fc53292d627e6b1aa3c8d8ed5dade2,ChIJtTivKQRkwokRTr25NRJfr_U,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.6751877,-73.7382532,e0daac83c3efa0e9e96c42da423518ab64eef10e,ChIJ9XEC2gVkwokRJetXmW-Q_hw,Family Dollar,"supermarket, grocery_or_supermarket, food, point_of_interest, clothing_store, store, establishment"
40.6603481,-73.68397379999999,867e912d3b94d6a3e6106834af091631b3d99576,ChIJLfN_J5FkwokR3rmpkQ5Hc40,Custom Supermarket Solutions,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6681688,-73.705140599999993,0aeae35c41582528ba85991e70fd07e1e6c1dd9a,ChIJ1aE98nxkwokRXfL6J9GMM2I,King Kullen,"supermarket, atm, bakery, grocery_or_supermarket, finance, food, point_of_interest, store, establishment"
40.6481362,-73.68843199999999,61f8a7ee0e6183edfcebf6dafcd17d4ca96f2154,ChIJQcU5AfJkwokRAoam_6bVipA,Pioneer Supermarket,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6431364,-73.6955107,11bb047d38086174a0d7a0f07a722bea3ce439cc,ChIJSxkfjvlkwokR56BH8HuJSoo,Sweet Pea - Gourmet Grocery Store,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6488694,-73.6902731,9dafd2907ebf34516578f599af1e9506abc8753c,ChIJXyrZE_JkwokR3bvxxMzlAdA,King Kullen,"supermarket, bakery, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6447689,-73.7025313,09a8e557860cbf061d4fc803662f19779860353e,ChIJ2_fw71dkwokRjqP965fvprE,Foodtown of Hewlett,"grocery_or_supermarket, florist, supermarket, food, point_of_interest, store, establishment"
40.666558,-73.670406,9064cf1a90d68cae9bf6b10bb12bfe91cf112dd4,ChIJOSNOqqZkwokRffjPi4t61pY,Cross Island Fruits,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.66473209999999,-73.6986747,005dc1ef0a4d4fcc5ddf7ce2bcfadae22ce1dbde,ChIJ1Rr24odkwokRv6PwUFAHrHg,Fiesta Food Mart,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6603481,-73.68397379999999,867e912d3b94d6a3e6106834af091631b3d99576,ChIJLfN_J5FkwokR3rmpkQ5Hc40,Custom Supermarket Solutions,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6691538,-73.71527209999999,7173587a978d99eba41a8acad0b00b9601a8b243,ChIJb_FcUnBkwokRRUerUP5R3vs,Food World Supermarket,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6773882,-73.7091227,86cdcccdba7bf16e1263400e8bacced67218ec94,ChIJ8R8x_OpjwokR-mjYJuHFHlo,Valley fresh farm,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67739509999999,-73.7092163,f1f69c865ab5c66f52c1977e0084b52614e3c092,ChIJhx_srpRjwokRIWi4EZJ9nFw,Halal Meat Shop,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6645869,-73.72075459999999,cc7bb76eb08713c94937d5bedeb6bfa7b17e618d,ChIJeUSnZfBlwokR0tGovUAIKJA,Target Grocery,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6436654,-73.7050704,64a7702ee44b30165cac127bdfa5048aa1652b53,ChIJj4rvH1dkwokRrcKzh6oYybw,Keneret Fresh Market,"supermarket, grocery_or_supermarket, restaurant, food, point_of_interest, store, establishment"
40.6928151,-74.2370275,d8d907e829601ec92e2dbb298e882e12246c1f74,ChIJ0zD_aD-tw4kROk3H5h6tm6M,A&J Seabra's,"grocery_or_supermarket, supermarket, food, point_of_interest, store, establishment"
40.6647222,-74.23111109999999,63b3298d79fb564bcfad8ac18d309a05d54f9b7a,ChIJF--AvqWyw4kRQ6uLIOXFLdA,Food Bazaar Supermarket,"supermarket, bakery, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.67678410000001,-74.2700696,2c2a8586368308d752d8f0f678dcb627ef6f01c9,ChIJucHrp4Ctw4kR9OFnG4cLkJE,Seabra's Market,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
40.6708972,-74.2206475,2a868dcaf7dbdd21b7368d30976949b6a739d90d,ChIJ0SxPdFWtw4kRwaqcXtRylGQ,Bravo Supermarket,"store, supermarket, grocery_or_supermarket, food, point_of_interest, establishment"
40.69273629999999,-74.2373092,078c21b4284f087d98168f5aeefbfb9912dac63d,ChIJpVLpQz-tw4kRzb3WnhImQmM,Seabra Foods,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment"
