OBJECTID,Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,SidewalkCount,meanSidewalkWidth,sdSidewalkWidth,deaths,cases,DeathDensity,CaseDensity,SVI,SumUHVI,GorceryDist,hospitalDensity,supermarketDensity,soupKitchenDensity,pharmacyDensity,subwayDensity,nursingHomeDensity,parksDensity,NewParksDist,NewParksDensity,Shape_Length,Shape_Area,IDInt
2019,36061017100,MN,6940.305789000000004,1023.890295000000037,612.267864099999997,1195.376735999999937,897.968757299999993,535.335020600000007,2903.738522999999986,278,17.717625900000002,8.989710048999999,8.098015334999999,97.500104629999996,0.000902386000000,0.010864732000000,27.760000000000002,37.272727272727273,1074.350962090337134,0.000000000000000,0.007295065352486,0.004918191892405,0.024635007604957,0.026296481697096,0.001325585038608,0.277128221260177,2066.582408646167551,0.246459083631635,6578.842764345785326,2262383.049917933531106,2019
2020,36061014802,MN,3000.103630000000067,2522.808931999999913,315.360192999999981,2355.634015000000090,665.542183199999954,1051.441716000000042,1566.507012000000032,94,10.565957450000001,2.575924646000000,4.677129353000000,86.240808439999995,0.000689232000000,0.012708637000000,11.830000000000000,32.181818181818180,660.717044505806712,0.002519414333316,0.012216790392995,0.003680040477775,0.035717053711414,0.031523558000724,0.000985887852342,0.300504699349403,1189.747571886852029,0.297609746456146,4691.030683941163261,1351072.815027872100472,2020
2021,36061015801,MN,2005.630830000000060,3463.921277999999802,594.783611199999996,3682.052567000000181,583.050202000000013,418.587823200000003,1566.439994000000070,94,10.364893620000000,3.336977818000000,3.539960232000000,65.272056530000000,0.000689245000000,0.012708734000000,17.410000000000000,31.181818181818183,1202.478153182149299,0.003279590047896,0.009684737026691,0.003816819788578,0.034826517105103,0.027063202733795,0.000833876954857,0.292141218980153,529.700331718402595,0.289106619358063,4692.931812481283487,1353075.867816805373877,2021
2022,36061025100,MN,537.708170099999961,1426.759473000000071,335.882981900000004,1955.839310000000069,102.030406499999998,556.993103300000030,10888.105170000000726,211,18.330805689999998,6.993374335000000,7.204701224000000,75.793456879999994,0.002634260000000,0.027712416000000,98.150000000000006,61.000000000000000,1199.086133286172526,0.001414027336674,0.011776404987488,0.006213162016744,0.033943633948054,0.028140025213361,0.001669962774031,0.109842818230391,666.399473545722003,0.126378158728282,5376.090239750716137,1716083.427586783887818,2022
2023,36061025300,MN,1175.366659000000027,515.044820299999969,86.353735610000001,2955.069791999999779,857.626871700000038,385.317661499999986,10665.127339999999094,163,15.340490800000000,4.445106035000000,35.269506520000000,371.035309299999994,0.002634215000000,0.027711951000000,90.769999999999996,48.090909090909093,193.723474673023389,0.001324985016254,0.013447482138872,0.004897815524600,0.035972881530012,0.027712737210095,0.001922794559505,0.113319048658013,502.906202250292438,0.126590685120651,5651.315647034247377,1822865.920864630956203,2023
2024,36005017300,BX,4018.956015000000207,2081.029392999999800,345.623674800000003,1558.367304000000104,2595.094619999999850,464.991545200000019,5415.327328000000307,148,10.380405410000000,4.730026517000000,18.689015690000002,207.547834399999999,0.003285114000000,0.036482305000000,97.799999999999997,75.000000000000000,960.472046276706465,0.000857841605986,0.012130075134337,0.019480793337737,0.034327111606087,0.024596975850207,0.002544750093615,0.088950935219015,528.799988671852702,0.091910397367818,7187.496350162577983,1774688.061065292218700,2024
2025,36005018301,BX,4350.187367999999879,1134.760991000000104,575.250426400000038,1183.022001999999929,1365.401566000000003,323.277208599999994,5987.191503000000012,73,11.931506850000000,4.709738042000000,13.428449840000001,158.444806000000000,0.003338749000000,0.039394532000000,91.200000000000003,75.727272727272734,1293.799027654108386,0.000362846292167,0.009144154066841,0.016649798800548,0.033566021670898,0.033130108068387,0.003133920098965,0.096020400524139,522.218466318369110,0.101643902560075,4067.508087853147117,719418.241737848031335,2025
2026,36005018302,BX,4259.067557000000306,1349.072026000000051,689.269676000000004,1678.652982000000065,1909.233478000000105,948.115614499999992,5606.626236000000063,87,11.518390800000001,4.052289870000000,12.441401480000000,134.386188699999991,0.003262035000000,0.035234973000000,91.290000000000006,64.181818181818187,1017.434044694325735,0.000543793663383,0.010418405290693,0.018073384836316,0.034332660958171,0.029531041160226,0.002987840259448,0.093001838028431,1106.739967567480107,0.097607776522636,4627.124713492406045,1208451.084032236598432,2026
2027,36005018102,BX,4254.908258000000387,426.569358500000021,684.605891499999984,1121.443166000000019,553.134398799999985,910.726252400000021,4857.701301000000058,84,11.952380950000000,3.624131843000000,18.540405520000000,185.173210200000000,0.003201590000000,0.031976034000000,99.269999999999996,69.454545454545453,689.379686690657422,0.000341447159371,0.013256635982543,0.017612868919969,0.036004212684929,0.032563271000981,0.003667996730655,0.102741248905659,1011.696525733640215,0.105852328240871,4351.408004261432325,1040364.714116702205501,2027
2028,36005018101,BX,3682.220404000000144,908.019774999999981,823.970539400000007,1667.155185999999958,1016.230093000000011,299.761895299999992,4385.438151999999718,54,9.903703704000000,2.732816845000000,9.947665303999999,99.342677750000007,0.003201695000000,0.031973826000000,96.430000000000007,65.000000000000000,789.058566372250766,0.000481093166551,0.013327911185722,0.019409018258254,0.035787655661503,0.029049865901470,0.003669983552148,0.100458840529124,407.772923055158572,0.103855066001415,4191.700488866266824,831113.029803573503159,2028
2029,36061027100,MN,4517.458085000000210,1876.019806000000017,290.372697800000026,5743.316447000000153,908.622924099999977,269.791161600000009,10805.259949999999662,169,14.917751480000000,5.377104652000000,20.485527529999999,270.675430399999982,0.002131910000000,0.028168949000000,86.950000000000003,39.818181818181820,515.743632183518116,0.000139469137947,0.017119889147580,0.003892380925309,0.040611294098198,0.022428406816390,0.003001597606473,0.128619758619202,368.206142438756785,0.127755123707983,6484.392431364276490,2075201.123412552522495,2029
2030,36061027300,MN,4913.546432000000095,1391.013380000000097,415.130981099999985,6016.259218000000146,846.875032700000020,245.998351700000001,11881.083099999999831,187,10.984491980000000,4.930127388000000,16.151275930000001,204.229897200000011,0.002284480000000,0.028886831000000,45.500000000000000,32.181818181818180,369.728473429488758,0.000102540904171,0.015474932035431,0.002884291112423,0.034058189718053,0.020710347220302,0.002319248626009,0.125152861906422,460.218694454623403,0.123411165816443,8363.955280183903596,1902969.524486664682627,2030
2031,36061029500,MN,3918.416271999999935,4626.403153000000202,406.367541800000026,2632.727036000000226,981.550472300000024,470.397599899999989,9874.524091999999655,136,15.422058820000000,5.366903945000000,13.086493949999999,165.396606200000008,0.001577066000000,0.019932105000000,72.159999999999997,28.909090909090910,777.570247510223680,0.000374298170209,0.011886281520128,0.004255210468546,0.027725392952561,0.028009444847703,0.000152061744302,0.139050573110580,573.331517936856244,0.122252934922775,5236.023926948886583,1459956.601319309789687,2031
2032,36061029700,MN,3898.822804999999789,3622.523959999999988,2207.216253999999935,4438.485781999999745,2553.859958999999890,0.000000000000000,9170.304147999999259,664,13.673343370000000,12.642172370000001,0.031510049000000,0.398252003000000,0.001575502000000,0.019912600000000,,78.090909090909093,2007.039742427108195,0.000576050467697,0.007409398372357,0.002084324103888,0.015990651272333,0.016798332084490,0.001293126780839,0.128783629557421,472.841057381876681,0.115143133554517,20550.966219801848638,9961824.528072260320187,2032
2033,36005002500,BX,3778.399679999999989,4955.328735000000052,466.229898100000014,1249.593270999999959,498.383528899999988,280.503832100000011,1931.228777999999920,114,11.035087720000000,3.476392761000000,16.200719679999999,198.950894000000005,0.002751948000000,0.033794954000000,95.909999999999997,63.363636363636367,907.301941115915724,0.000726448808564,0.008259561145678,0.015012670153131,0.024648661725223,0.025797250059744,0.000063175245183,0.106282788018386,404.955918662741510,0.109042090177536,5019.282232208003734,1372151.315781072480604,2033
2034,36005003900,BX,2785.038540999999896,4860.182039000000259,306.961201599999981,1355.958699999999908,990.127011599999946,345.242372900000021,2875.550372000000152,145,12.097241380000000,5.178601066000000,18.553790660000001,227.847065399999991,0.002751971000000,0.033795174000000,96.930000000000007,61.545454545454547,359.734497554302550,0.001769753097324,0.009101395960897,0.018149260058999,0.028634387999773,0.031025185436010,0.000213832345798,0.099251387268305,616.169592530312570,0.102796114981174,7427.778266014698602,2326464.691322022583336,2034
2035,36061004000,MN,572.904923700000040,5155.291968999999881,226.804450599999996,1244.126025000000027,715.569126999999980,877.044665699999996,12789.454719999999725,145,16.908275860000000,6.661253046000000,5.155069068000000,89.396324559999996,0.000626071000000,0.010856974000000,21.579999999999998,20.000000000000000,980.268512468464905,0.004326290650559,0.012314756666975,0.012530936859548,0.030586176951017,0.064678078251226,0.000028208320730,0.029222576479827,964.682051297463659,0.028456967789680,5563.562617502830108,1927636.993698319653049,2035
2036,36061004800,MN,282.776571799999999,6035.607753000000230,673.324146400000018,2418.542527000000064,706.953715800000055,0.426580855000000,11527.626210000000356,468,15.061324790000000,5.260036797000000,3.911875817000000,67.841722660000002,0.000626000000000,0.010856413000000,28.760000000000002,26.727272727272727,1176.883662693515134,0.005703301767686,0.011023001046851,0.009382646863482,0.032479588873684,0.060535217502287,0.000000000000000,0.026002850117428,142.126110096005561,0.024829233479169,5539.379501847795837,1920854.199466556310654,2036
2037,36061004200,MN,1333.137332000000015,4311.685771000000386,574.080301100000042,1181.675520000000006,781.172931599999970,1319.231381999999940,12728.537420000000566,90,14.611111110000000,6.222150437000000,3.256331122000000,56.474085449999997,0.000625977000000,0.010856226000000,33.460000000000001,20.454545454545453,713.606526636760123,0.003849402721971,0.013705972395837,0.012959324568510,0.032585727423429,0.089259327948093,0.000158022070536,0.026714552566409,1671.941686987909407,0.025313478708267,5672.801186992668590,932087.867650485597551,2037
2038,36061006100,MN,2252.309201000000030,3801.767781999999897,598.593376499999977,1438.426404999999932,599.701558100000057,1439.887594000000036,12400.139339999999720,146,14.274657530000001,4.627277618000000,3.106140451000000,53.869043370000000,0.000625986000000,0.010856317000000,25.080000000000002,23.363636363636363,504.342881269761108,0.003197888005525,0.014392967568710,0.013057870790362,0.035478348843753,0.110935495793819,0.000370407366427,0.023413448035717,1783.532359607484750,0.022443366050720,5022.821619553385062,1528503.945126076927409,2038
2039,36061006900,MN,3668.768885999999839,1641.096000999999887,1797.470321000000013,2488.746349000000009,1500.453465999999935,914.120221700000002,15675.975440000000162,188,15.672872340000000,8.812391508999999,1.782139656000000,25.072861369999998,0.000706357000000,0.009937718000000,10.080000000000000,22.363636363636363,860.456659861836215,0.000384620663277,0.003967035742891,0.002952078422014,0.009939392614696,0.038144072724713,0.001157354156021,0.012423188839522,1090.965624173548804,0.011790942504174,7535.325615221177941,2350754.136838581413031,2039
2040,36005023900,BX,3915.188744000000042,2156.980070000000069,643.942005500000050,1446.849985999999944,329.915298099999973,1004.403691999999978,5652.733602000000246,154,11.224675319999999,3.227867053000000,19.869409229999999,304.420851000000027,0.002585816000000,0.039617498000000,98.200000000000003,59.363636363636367,277.575756181438010,0.000273388760564,0.010635365525054,0.015494539535471,0.041961930692196,0.031613371201924,0.002167284039647,0.122593556131635,1346.519326225407212,0.102163137868047,7305.928719000350611,1913175.119136347202584,2040
2041,36005025100,BX,4824.501749000000018,3403.485099999999875,864.677132400000005,1368.661679000000049,1120.985922999999957,158.143839700000001,5682.597091999999975,218,12.342201830000000,5.123557116000000,13.615975830000000,232.444493599999987,0.002051835000000,0.035027802000000,97.390000000000001,58.909090909090907,1277.912502088744986,0.000145873171277,0.008839037502185,0.015084050945006,0.034786889329553,0.027876353589818,0.001075822132407,0.109165284782648,229.852517538041297,0.092252669855952,6286.683201639200888,2254565.286025484092534,2041
2042,36005002701,BX,4886.568459000000075,6122.473310999999740,507.906214700000021,1245.640724999999975,650.716061800000034,191.480911899999995,2008.336137999999892,110,11.993636360000000,4.849312394000000,7.892587099000000,96.923920080000002,0.002751948000000,0.033794951000000,96.489999999999995,72.636363636363640,833.288307199103883,0.000155213565449,0.007590222638100,0.011979786213487,0.019168749451637,0.022193622309715,0.000000000000000,0.103826479986310,273.095579647130307,0.102325091138482,4100.513629615486934,875817.553066796623170,2042
2043,36005002702,BX,4842.868921999999657,6846.524782000000414,326.763466999999991,1067.148903999999902,400.153013999999985,976.345484599999963,2876.690943000000061,121,14.349586779999999,5.646416621000000,12.939661080000000,158.903875400000004,0.002751948000000,0.033794954000000,99.590000000000003,65.090909090909093,942.225149447132708,0.000152542539430,0.008288052132619,0.012517530781527,0.018482155432659,0.024549139353136,0.000000000000000,0.095257975161076,1099.360764252022364,0.093322490652402,6087.900398179514013,1677797.874487413093448,2043
2044,36005017701,BX,2406.782929999999851,612.457820399999946,470.334723199999985,2689.565402000000176,2018.356107000000065,970.645857800000044,2908.814382999999907,72,15.068055559999999,5.314127501000000,15.406553290000000,153.858037300000007,0.003201694000000,0.031973823000000,99.379999999999995,75.090909090909093,430.645141032722165,0.001273307949305,0.013697231421247,0.020658212155104,0.034336070530117,0.017987713776529,0.003504204377532,0.100737175345421,1090.154145082474543,0.102400347590446,5248.099895626977741,1147267.681033530738205,2044
2045,36061007700,MN,675.078046900000004,3392.010096999999860,455.038866900000016,805.941240999999991,647.833327000000054,388.602445799999998,12323.004740000000311,204,12.990196080000000,6.058914530000000,5.819946347000000,83.727262609999997,0.000951438000000,0.013687635000000,8.760000000000000,28.818181818181817,1194.030825398014713,0.001431779071156,0.009772403298744,0.010374076664448,0.031581096617239,0.087051130831242,0.000495388534286,0.014183947018215,549.333314811192054,0.014123123760025,5763.163632465425508,1923495.964104910846800,2045
2046,36061008100,MN,966.007694399999991,4301.913478000000396,437.761380099999997,751.605984799999987,514.312655199999995,1052.302543000000014,11202.253819999999905,71,11.509859150000000,3.648919798000000,6.548104217000000,101.724037600000003,0.000843610000000,0.013105390000000,34.070000000000000,27.363636363636363,393.118321754201531,0.001525912220435,0.012852194985109,0.012737120346477,0.038603748594012,0.117418797065814,0.000173588059018,0.015780491133531,1121.802679241285659,0.015873203674952,5683.393432682743878,1875912.505112815182656,2046
2047,36061017500,MN,6844.781571999999869,519.035256099999970,822.742689499999983,391.631409500000018,737.144280099999946,605.373052400000006,2933.068451000000096,290,19.588620689999999,10.069212459999999,9.706490632000000,116.866147200000000,0.000902426000000,0.010865205000000,23.760000000000002,36.727272727272727,906.306033451994381,0.000000000000000,0.006887370254844,0.005281513230875,0.023457218168510,0.025494073703885,0.001453849626705,0.273099872469902,1555.238984398505863,0.254692976673444,6483.803795200425157,2318093.999110934324563,2047
2048,36061017900,MN,6084.464621000000079,1323.843452000000070,599.209864000000039,1044.187883000000056,994.991006200000015,377.631609500000025,2932.628573999999844,299,15.286956520000000,6.456851917000000,14.956288239999999,147.270991199999997,0.001677654000000,0.016519461000000,47.219999999999999,35.181818181818180,660.037325222432173,0.000000000000000,0.006869255425408,0.005722569043024,0.021939491108060,0.024094926193357,0.001534550748248,0.257846939894888,1606.904950538246794,0.257905306087600,6438.490817593247812,2278484.240277822129428,2048
2049,36061006700,MN,2790.454079000000092,603.228979800000047,1191.303752000000031,1278.824186000000054,873.135437799999977,335.379692799999987,14918.203299999999217,218,12.316055049999999,7.094715957000000,5.189418858000000,73.012613900000005,0.000986207000000,0.013875449000000,6.450000000000000,25.272727272727273,1211.408927009005993,0.000795778887550,0.008517604986472,0.007309270207770,0.020281620057566,0.077119159512222,0.001410364668118,0.017134774127044,449.715760027044439,0.016169686103240,5458.908915492907909,1812691.832772386260331,2049
2050,36061007100,MN,869.562468500000023,2723.192261000000144,474.630179800000008,993.045117900000037,870.184838799999966,1267.444805000000088,12784.247460000000501,189,10.917989420000000,5.223738184000000,5.075960343000000,75.494711469999999,0.000902553000000,0.013423668000000,16.699999999999999,30.454545454545453,522.855770589097233,0.001566917801808,0.012123496537762,0.011832840873727,0.033096742683223,0.106140634843281,0.000765679857328,0.017402417691691,1565.266071522294169,0.017248146546384,6601.177173509392560,1775764.292966835200787,2050
2051,36061007300,MN,1581.455210999999963,1933.391112999999905,173.668459799999994,1079.135442999999896,417.762855399999978,761.053255100000001,13709.730439999999362,190,9.255263158000000,3.819339355000000,5.806116866000000,81.686057980000001,0.000986261000000,0.013875668000000,10.480000000000000,27.636363636363637,1275.919402018565961,0.001205007873068,0.008173754106143,0.008488234772813,0.024003278464079,0.073562634643167,0.001083619907149,0.014894850668497,911.084308847138686,0.014988506911322,5754.134333998104012,1778583.790856991661713,2051
2052,36005033400,BX,4553.506325000000288,3017.468152999999802,2228.617356000000200,3273.163907000000108,2220.930858000000171,0.000000000000000,0.000000000000000,2952,12.474254739999999,8.253350744000000,0.047426749000000,0.705678532000000,0.000658705000000,0.009801091000000,20.250000000000000,41.909090909090907,2310.200371922718659,0.000246850836740,0.004471318138873,0.004845447393812,0.015799422029351,0.008860326239797,0.000957182451858,0.218647458223682,2867.409110084738586,0.210319591561953,32570.745195773815794,33679075.440041862428188,2052
2053,36005039700,BX,3481.557280999999875,3481.557280999999875,1278.197578000000021,1108.573714000000109,2901.830017000000225,869.016868199999976,869.016868199999976,720,12.010000000000000,8.771810329999999,5.963970906000000,117.291427799999994,0.001536710000000,0.030221960000000,79.250000000000000,21.363636363636363,1777.599451993573666,0.000484115832280,0.006650701662610,0.011106204261760,0.026356387036768,0.011125465267864,0.000834566524566,0.213670170825461,1170.345469347678318,0.175076798281886,10992.871574167558720,5542439.256916253827512,2053
2054,36061014300,MN,3342.416893999999957,3903.300177999999960,2280.850434999999834,3317.688582000000224,1519.697783999999956,0.000000000000000,0.000000000000000,5338,14.776376920000001,12.465865190000001,0.000000750000000,0.000009440000000,0.000000249991000,0.000003148180000,,,2103.988040809345875,0.001051695721591,0.006802367073867,0.006022860729775,0.022315870921791,0.038271394308681,0.000845395670655,0.279169264572119,7.422326887865625,0.273474041372538,32721.301963916244858,38312363.694896437227726,2054
2055,36061017300,MN,5194.996970000000147,2482.533641999999872,1059.783938000000035,1607.307366000000002,973.811873399999968,263.164704400000005,945.209563699999990,105,16.375238100000001,6.511805565000000,8.099342685000000,97.516085930000003,0.000902534000000,0.010866513000000,32.609999999999999,35.818181818181820,1163.082956599896534,0.000030144059508,0.007514422992244,0.004970977016326,0.024036372080445,0.030635633638927,0.000955148175957,0.334865970270974,365.533495376849828,0.318902570754290,5735.895304821108766,1921881.150850608944893,2055
2056,36005041300,BX,2543.628506999999900,3407.882571000000098,604.369832100000053,3037.429404999999861,620.543121799999994,1272.536231000000043,2599.390336999999818,186,11.752150540000001,3.598696566000000,12.705696300000000,249.761358599999994,0.001538034000000,0.030233792000000,93.069999999999993,43.181818181818180,2321.373783511391139,0.002445835823892,0.005965985357761,0.008295043022372,0.020624193828553,0.020053101703525,0.002110209738021,0.195916390046477,1605.477364821686024,0.143921003987392,6383.261384270926101,1865502.754786196630448,2056
2057,36005041900,BX,1327.632548000000043,2026.556154999999990,844.575244099999964,4246.616777999999613,1081.299383999999918,639.892943500000001,2194.750688000000082,340,11.398235290000001,4.920182666000000,22.186639570000001,262.543186900000023,0.003252219000000,0.038484783000000,94.710000000000008,53.000000000000000,2043.127392584993686,0.003617417144900,0.007077905380478,0.006932896437744,0.023017715911071,0.017632038891315,0.003597463907984,0.207034409046173,656.760233544333573,0.162862987472461,8588.723392037536541,3505470.564686084631830,2057
2058,36005041500,BX,3826.634484000000157,4003.879577000000154,820.218970199999944,1780.847056999999950,1513.180172999999968,1147.467296999999917,1147.467296999999917,89,12.770786520000000,4.198354717000000,9.310886119999999,183.110144399999996,0.001536957000000,0.030226171000000,87.299999999999997,42.909090909090907,907.146170003496650,0.001143217989011,0.006074667908251,0.009716136691471,0.019021490588784,0.018346062550942,0.000825721270909,0.194958388805389,2869.213612665471373,0.114817578345537,5181.193202107786419,1471378.099323057103902,2058
2059,36005042500,BX,3434.434947000000193,3017.835124000000178,554.674434000000019,2848.458214000000225,1357.267008999999916,718.882836999999995,718.882836999999995,210,13.949523810000001,5.489130169000000,18.059649990000000,229.928943800000013,0.002883086000000,0.036706409000000,94.689999999999998,52.636363636363633,1109.599788755941290,0.001346018633250,0.006374329833003,0.008422864206995,0.018737583421171,0.015025053173304,0.001780468901136,0.194235560985712,2275.149464048847676,0.104151526895853,8348.977230610493280,3154915.423824131954461,2059
2060,36005005600,BX,6564.172644000000219,5500.341620999999577,598.572499999999991,853.210497799999985,1471.119112000000086,129.989159599999994,3077.231127000000015,101,14.704950500000001,6.641044741000000,6.653335678000000,79.944181130000004,0.002790829000000,0.033533633000000,97.929999999999993,72.727272727272734,1464.265642523697352,0.000000000000000,0.006327327651282,0.007161916566214,0.022515684366226,0.018047837540507,0.000002929967877,0.136153768215861,328.585544950439100,0.189336518446604,5033.519916352189284,1511686.151978882728145,2060
2061,36005006200,BX,7575.229142000000138,4719.373606000000109,1188.263173999999935,176.130393300000009,1402.074479000000110,535.282911600000034,3136.154225000000224,163,11.266871170000000,3.799221090000000,20.048743129999998,240.905528900000007,0.002790749000000,0.033533620000000,99.790000000000006,75.000000000000000,1451.064127476239946,0.000000000000000,0.006015127000865,0.007119738962501,0.023121766978875,0.015448214316910,0.000095871528159,0.134559052911672,707.855403603836066,0.193553069233894,7175.707672722160169,2035594.221329989377409,2061
2062,36005003700,BX,3938.517817999999806,5359.880084000000352,1328.885418999999956,1617.057988000000023,1599.543764999999894,0.000000000000000,4515.197578999999678,318,17.144339620000000,9.453499813000001,0.684539098000000,9.283956999000001,0.002544755000000,0.034512851000000,71.450000000000003,67.272727272727266,719.122675646249718,0.000592038961258,0.013257549277374,0.017606948502362,0.026594916092498,0.031696477206424,0.000010210035896,0.081238358281553,16.719096823401038,0.079367095604539,5545.814065435434713,1787327.234887519152835,2062
2063,36005004300,BX,2376.569967999999790,5694.934218999999757,568.247794799999951,1873.658914999999979,902.718343000000004,979.025147599999968,4547.298031999999694,194,13.321649480000000,5.296293098000000,15.755953600000000,209.203604500000012,0.002588034000000,0.034363273000000,99.050000000000011,68.636363636363640,789.285550159096260,0.001919896702748,0.012744211009704,0.020167234726250,0.034785365685821,0.033215729147196,0.000011496434399,0.086343756318092,1171.203634649480819,0.086858700960875,6495.650473277750280,2440998.844617306254804,2063
2064,36005038302,BX,1916.498172000000068,1916.498172000000068,936.939492900000005,1922.262678000000051,1591.479554000000007,387.674517600000001,3918.877954999999929,143,11.865034970000000,4.364053852000000,10.858201360000001,191.705002799999988,0.001772189000000,0.031288559000000,99.629999999999995,70.090909090909093,722.168385700227759,0.001098981401550,0.010085738796209,0.018714669825775,0.043344918638468,0.023791574739984,0.001868761327517,0.174165521349226,453.653369472268309,0.163348210354646,8039.323723612775211,1565115.284761835355312,2064
2065,36005039902,BX,2831.805260000000089,2545.946013000000221,469.792726300000027,1299.762746000000107,886.100505399999975,513.136233199999992,3362.455252000000200,118,10.493220340000001,4.309395992000000,8.216338479999999,161.587990100000013,0.001536913000000,0.030225961000000,99.650000000000006,63.636363636363633,622.417177870328715,0.000710244009194,0.011144446674734,0.016319802030921,0.044665782712400,0.027369667775929,0.002211730558580,0.166076111296813,644.091820241019263,0.137857301781575,5160.370893753482960,1309646.425276897614822,2065
2066,36005022701,BX,1213.694797000000108,1925.890554000000066,856.468975799999953,1685.896310000000085,420.722771099999989,540.212655400000017,4155.317331000000195,106,13.995283020000000,8.996363097000000,10.657630559999999,181.932755799999995,0.002051912000000,0.035027485000000,99.750000000000000,51.454545454545453,1777.815412257826438,0.001296557505460,0.006781511241570,0.012872818391770,0.030451603699476,0.026763927501937,0.001293399604037,0.105373773723841,660.076243008685537,0.098865702748299,4863.060352152901942,1243187.066951549146324,2066
2067,36005023301,BX,2295.431583999999930,1718.758358999999928,684.236965599999962,513.638567100000046,929.567812099999969,213.339721800000007,4032.082708999999795,106,12.175471699999999,5.227688396000000,7.805123202000000,133.242433599999998,0.002051820000000,0.035026928000000,96.179999999999993,62.909090909090907,1156.003573344476536,0.000978288546321,0.006327554428329,0.015655696392059,0.032246643677354,0.027111858129501,0.001231902686413,0.106763212010264,331.441696669660359,0.102016323804855,4498.012361368169877,1272774.330559602007270,2067
2068,36005005902,BX,2580.096431999999822,2831.239794000000074,301.629609599999981,2815.303765000000112,1521.678801999999905,262.059599699999978,7449.102527000000009,82,13.653658540000000,5.415026991000000,8.454423650000001,99.751219300000002,0.003339030000000,0.039396216000000,87.469999999999999,72.454545454545453,1126.301242224999669,0.001689622178674,0.006295489302526,0.014012657105923,0.032169319689274,0.033861440916856,0.001718518091366,0.088746237258116,625.705031896613377,0.093355301767588,5191.757444153875440,764814.687392363091931,2068
2069,36005006300,BX,2713.934541999999965,2459.189749000000120,392.478210699999977,3093.719140000000152,1676.588666000000103,397.379443799999990,7994.193148999999721,1242,14.442592590000000,8.436805750000000,14.290137330000000,176.244533700000005,0.003177705000000,0.039191580000000,94.540000000000006,57.090909090909093,2474.794826348611878,0.001948419861449,0.005428671923488,0.013417862840773,0.028490132717199,0.034038141486235,0.001707122904918,0.092778886513164,671.997642667964328,0.100497866247563,20124.322452994070773,11417112.605866024270654,2069
2070,36005017901,BX,3360.494838999999956,1567.821699999999964,355.277720299999999,2229.408601000000090,978.836692800000037,463.974840099999994,3904.842204999999922,68,11.626470590000000,4.206307192000000,16.026884689999999,160.066483099999999,0.003201535000000,0.031974927000000,97.530000000000001,61.272727272727273,554.871176059660002,0.000994371832348,0.014161012601107,0.016614005435258,0.036199460737407,0.028282044455409,0.003423692891374,0.105265809223056,1251.251294008997775,0.107201538980007,3668.116725079795287,825937.084514395566657,2070
2071,36005019700,BX,3910.113139999999930,1329.439818000000059,77.036255089999997,1397.189303999999993,412.190454199999976,774.708390499999950,5224.631073999999899,91,13.117582420000000,3.214536200000000,16.583006430000001,273.015344400000004,0.002314446000000,0.038104026000000,94.049999999999997,60.636363636363633,222.543813293832727,0.000362974774907,0.013235563944493,0.014109570160508,0.035128305000918,0.033431939780712,0.003471924690530,0.107401640713215,1239.697408726228332,0.111544489860535,5397.587159504527335,1592660.428518938831985,2071
2072,36005038700,BX,1788.578856999999971,1788.578856999999971,753.751355500000045,702.603090899999984,2646.238409000000047,791.108381600000030,2316.597388000000137,137,13.899270070000000,6.682368112000000,5.566699520000000,109.478423899999996,0.001536913000000,0.030225959000000,95.890000000000001,58.636363636363633,1283.713994371771605,0.001175386139140,0.007162506847332,0.014740374663638,0.033439385083814,0.012297542765737,0.001367932043245,0.210904743936327,842.755659135242809,0.199403491285112,6112.839560643744335,1969718.693477245746180,2072
2073,36005038900,BX,1989.143264999999928,1989.143264999999928,649.878276799999981,1159.596543999999994,3952.944539000000077,878.646695399999999,1173.818350000000009,176,10.172159089999999,4.975846564000000,8.380788241999999,164.822168799999986,0.001536913000000,0.030225962000000,96.099999999999994,46.181818181818180,2522.023322014214955,0.001067505633858,0.004078958125319,0.010292238289756,0.023944717133418,0.003596189348692,0.001091475357368,0.236068444592612,925.696090988438414,0.237168032675982,5457.199009748310345,1860955.284500644542277,2073
2074,36005037300,BX,1680.361822999999958,1680.361822999999958,1058.155389000000014,3453.797682999999779,3988.723633000000063,487.504107999999974,2057.860646999999972,196,15.831122450000001,12.586680010000000,15.103797470000000,205.779750600000000,0.002556499000000,0.034830696000000,98.760000000000005,64.545454545454547,2040.634983990187038,0.001128309913578,0.004350686765974,0.015024205403669,0.028932823799551,0.004413620635335,0.001455538357342,0.203964080129351,727.484834007002519,0.247764225517000,7219.741807247564793,1864932.617748148739338,2074
2075,36005039100,BX,1027.967341000000033,1027.967341000000033,659.274550800000043,2194.033428000000185,3919.433323000000200,847.084529399999951,1499.122386999999890,277,13.624909750000000,8.651538800999999,13.198397590000001,232.800434700000011,0.001774455000000,0.031298795000000,95.540000000000006,56.545454545454547,2549.777765938065841,0.001334256389075,0.004275049936647,0.012382052528361,0.028194037783477,0.002936690877606,0.001343502766556,0.230457325776418,1042.200009925895301,0.252875477075577,5889.796256167172942,2213814.277253780979663,2075
