nyct2010_Geo_FIPS,deaths,cases
36047038900,5.340946559585644,66.52341433201566
36047039000,3.834015644952569,67.64366490157435
36047039100,4.957086659496761,61.00988815669063
36047039200,5.129035803459894,90.52916892949953
36047039300,6.686886282868365,73.73702339271567
36047039400,4.081530573116717,72.04044172410204
36047039500,7.191486103697761,79.3007116299645
36047039600,3.4543853783965064,60.97110975575372
36047039700,6.029009855682668,66.48221386279631
36047039800,4.639181539952189,81.88317627160367
36047039900,6.743558045112379,74.3616450262103
36047040000,5.635834338081172,99.47444663857958
36047040100,7.506964979052606,84.975322037158
36047040200,4.842779105518651,85.46811833413965
36047040300,8.734497840860204,98.87115378877807
36047040400,4.103395607798736,70.22764965878132
36047040500,3.956132352842652,44.78171312371454
36047040600,6.468073459429398,114.16375812307552
36047040700,0,0
36047040800,6.0138171195259735,106.14597489289201
36047040900,8.403161815166824,91.76381695165792
36047041000,3.5526941811133272,62.70629449741285
36047041100,7.204198755923731,81.54889824627821
36047041200,5.369720821584847,94.77745002573533
36047041300,8.91276303590577,100.47905181028192
36047041401,2.732320398113164,48.2264103834799
36047041402,2.98826361608109,52.74389767124945
36047041500,7.396151102533495,81.55755810361259
36047041600,3.905251607216115,68.9290553439946
36047041700,5.471246051330594,60.33157807953736
36047041800,4.444259262568365,78.44268571133506
36047041900,6.377015970876843,70.3178834936895
36047042000,3.273790545182306,52.87400220331878
36047042100,7.456554159998625,82.22258898150535
36047042200,6.078836634579859,107.28752513993253
36047042300,7.459826669072172,83.63529032050035
36047042400,6.171480900080024,108.92857609859217
36047042500,5.539258650335087,69.25833799978862
36047042600,7.2580579601756785,128.10638724840186
36047042700,12.103768474676977,125.5684282618972
36047042800,6.701622488423104,112.7906991593077
36047042900,12.730487531172054,132.06567655569015
36047043000,6.468616106516463,110.18702910837699
36047043100,11.798202338279783,122.39434102121979
36047043200,8.008070662000165,136.40958460985314
36047043300,8.867835470309299,93.33231671303795
36047043400,6.277720864323005,106.93596375428093
36047043500,9.622076163112444,103.71968662659293
36047043600,8.665685094880446,147.611397806671
36047043700,13.11621438055096,141.11022746771522
36047043800,7.131339460841393,100.94315991098348
36047043900,8.856827576602324,91.89419566158556
36047044000,7.55041249474021,106.62888977273117
36047044100,12.175546045455716,126.31532746224579
36047044200,8.192689312772064,112.88371480699415
36047044300,11.984633361992177,124.33185408241748
36047044400,9.192976284120233,126.66322541033485
36047044500,11.463631200100329,118.92620216418938
36047044600,4.376170624649362,71.07761408524787
36047044700,5.683707123609251,58.9668676023847
36047044800,4.823499366187182,70.59335234782748
36047044900,5.041081136319698,73.97486038568049
36047045000,1.4913695186945637,20.54886214824374
36047045200,7.382153312374387,101.71323411701928
36047045300,5.621731381516096,60.27050419206951
36047045400,4.568713596338761,62.94892776868493
36047045600,6.598944820815887,90.92198320506758
36047045800,4.188220214286564,57.70639069162661
36047046000,9.90964536785064,136.52909095855364
36047046201,6.6619397937013956,91.79570346746806
36047046202,5.2843408987582965,75.314299032516
36047046400,5.127678711166558,87.34356022716473
36047046800,4.112623139137396,70.05233038858901
36047047000,5.017053331555454,85.45580354260926
36047047200,4.777427542814593,81.37876576331797
36047047400,4.65549212051028,79.29938402348665
36047047600,7.663306933750694,124.43687554979161
36047047700,4.370373249645245,79.25099618839002
36047047800,8.45877065074884,129.69872903109297
36047048000,10.45156744193607,144.56994740480908
36047048100,4.158361944068216,77.65286050564927
36047048200,13.761085620761692,191.29903819275472
36047048400,10.672908151693699,155.87019328594602
36047048500,4.597785786934943,58.79798018142386
36047048600,6.152122847051756,89.84754949291414
36047048800,7.321999599982329,106.93279991341099
36047048900,6.256616088879152,78.22788374353418
36047049000,10.041117946944528,146.6436649805568
36047049100,11.767293895301872,147.1291327038389
36047049200,5.677444700702361,82.91519958579708
36047049300,13.33205291096014,166.69926154007382
36047049400,10.478418529624333,153.0301411160964
36047049500,3.8084904768187453,65.7475497570336
36047049600,8.041490871872972,117.44047820073476
36047049700,3.9084591660129604,72.9851071467266
36047049800,7.974951372711264,116.46961070823036
36047049900,1.6623366377165725,28.406715655873093
36047050000,7.321198017115658,106.92172839258666
36047050100,4.304835019629958,80.38810056585234
36047050202,4.4103920588249705,64.410761742712893
36047050300,3.7165237313109047,64.19784117450835
36047050400,8.472606706465859,123.73663031745103
36047050500,6.811575009056907,85.16736077786275
36047050600,13.719188212363918,150.68066903770497
36047050700,5.116291892182561,63.970152819676144
36047050801,12.215209279747977,106.34417490604122
36047050803,7.12055815729323,61.99074983687203
36047050804,18.122496228583287,157.79033027703346
36047050900,8.96544538134972,112.09918341444187
36047051001,12.45425546692663,108.42528288853772
36047051002,13.769004328303787,119.87133179935061
36047051100,7.605304746679545,95.09918539087455
36047051200,18.236160398396542,158.76186699780519
36047051300,7.605789632020764,134.99151810518703
36047051400,23.73121013975293,206.60112356961372
36047051500,2.777946969907802,50.819776001387545
36047051601,15.056274368182407,138.20655026137692
36047051602,11.991105261926991,104.39315169207028
36047051700,3.196019699005928,58.92595547639198
36047051800,9.525856218057646,82.93733393998785
36047051900,7.075724731789362,132.13146836102308
36047052000,12.208331847103759,123.23978786959287
36047052300,7.058092367491278,131.80220312336974
36047052500,4.680529516140095,87.40380118183351
36047052600,10.345963442400514,146.95031544241618
36047052700,8.768507792171214,163.73870669628937
36047052800,5.038083906018593,69.41603433988226
36047052900,5.205713727302642,93.12301618248642
36047053000,11.38151368482546,156.81746464005167
36047053100,16.33736117240189,204.2712017799432
36047053200,7.609894573258457,104.8511126202437
36047053300,9.177787566143055,171.35480821030848
36047053400,12.711857537528136,175.14728928881158
36047053500,5.574318866039205,104.09434578103645
36047053700,5.031952805482376,93.96003534431304
36047053800,12.886829557693448,177.55809950877537
36047053900,3.4083372406841392,63.64699325538425
36047054200,12.442106577480924,171.43060373987697
36047054300,0.49392356801713233,9.032072654513623
36047054400,10.453331217401118,144.0287350952505
36047054500,11.567731229704382,216.0148070938275
36047054600,11.795358959281932,164.56230860063863
36047054700,7.382319871865905,137.85679934636548
36047054800,3.8925622036438248,53.66746167218283
36047054900,5.4227301999422375,101.26359221196482
36047055000,6.3353819714941295,87.34664583827247
36047055100,7.1459939215276895,133.4436690998323
36047055200,6.270632449066119,86.45381492636224
36047055300,4.005100958894174,74.79090703674122
36047055400,8.454644803089012,116.57230839692869
36047055500,9.32610967165882,174.1549610424984
36047055600,6.818943824763984,99.64294199053552
36047055700,2.621318988500458,48.95012734243478
36047055800,4.562150892015011,62.89881584668438
36047056000,6.692930230101614,92.27607678533644
36047056100,3.1527811094500033,54.18998764136683
36047056200,3.258951304316975,44.93147701500242
36047056300,4.612670759493755,78.82240327252562
36047056400,4.792351599998018,66.07261528513396
36047056500,2.8026136917111275,47.89172220247544
36047056600,5.471537853477448,75.43662188955682
36047056800,2.9450412095508187,40.60356816006516
36047056900,1.4605288239375591,25.06859639352403
36047057000,6.6472710967231485,91.64656989482172
36047057100,3.5237959576269877,60.21545445239058
36047057200,10.326065882880453,142.35201632573705
36047057300,2.192705421201843,37.46946616818443
36047057400,5.530514615170409,76.24974021044622
36047057500,3.3682135439434258,57.55682555973913
36047057600,5.7930570383176505,79.8694380057085
36047057800,6.4513153517221085,88.9449090750332
36047057900,1.0100114645070573,17.259313555252948
36047058000,7.855347181804522,108.3024317904275
36047058200,5.091115801059285,75.17259641445892
36047058400,6.344772618466145,92.29025886803214
36047058600,5.519817245177219,76.09425581722667
36047058800,12.906168212105392,106.52320138117686
36047058900,1.5374704193740314,26.272656284009184
36047059000,7.488292388733871,61.80380095407434
36047059100,3.620238587522742,61.86348880443274
36047059200,12.630037252312944,123.10930137573075
36047059300,1.9961807035193548,34.11120555131603
36047059401,21.320552537770638,214.5539570698392
36047059402,13.716352045865548,148.86378687514235
36047059600,8.736798850556983,72.10917480053378
36047059800,13.398947512822955,110.58539246602894
36047060000,25.35243258203749,209.24096496161863
36047060600,10.508014666668624,86.72568683773544
36047060800,12.794436346021833,105.59618681634466
36047061002,15.475830605788948,127.72318002799304
36047061003,6.7808279682439,55.964136093170865
36047061004,24.1075138048484,198.96628992225206
36047061200,3.8926581097538793,32.12723420188317
36047061600,5.537722697458159,45.70442844711356
36047062000,6.875007875472019,56.74143013012927
36047062200,10.640734479237896,87.82471314495449
36047062600,9.365413134669362,82.88445308748086
36047062800,10.096085213559615,123.14226790730191
36047063200,3.0518353932416837,42.07483901091685
36047063600,3.017758032066558,40.601512657564065
36047063800,3.740296485641626,51.56775282379741
36047064000,3.5557534988565482,48.406984199836515
36047064200,4.347694203185393,60.010739417021526
36047064400,6.105143217913393,82.62690649687642
36047064600,4.734967195788965,63.70463518007908
36047064800,4.5164615895757345,60.76484291689394
36047065000,3.2487192193071595,43.708533578127444
36047065200,2.3107955556924367,31.089632042657936
36047065400,3.0631956114846166,41.21248381369865
36047065600,3.6568704569515282,49.199833647863166
36047065800,4.046392798647505,54.440806641537804
36047066000,4.598915960877524,61.8741907593573
36047066200,3.428058106175404,46.12137360196194
36047066600,0,0
36047067000,5.953236652191434,80.09533189708576
36047067200,3.4734082383127687,46.731517981789644
36047067400,4.065022212881879,54.691140690660795
36047067600,3.704281847385145,49.837710365074635
36047067800,5.526532684597765,74.3544218841036
36047068000,4.726720780222624,63.59368723187275
36047068200,6.41498347597641,86.3077113579071
36047068600,3.6609931488636036,49.2553006813945
36047068800,3.3950764085373404,45.677635149555954
36047069000,4.423699959041778,59.51682036731208
36047069200,6.01507736969793,80.92734195864001
36047069601,7.634980413446056,102.72083610532852
36047069602,12.673744866852584,170.51359803005235
36047069800,2.8541689490510844,38.40022203391689
36047070000,3.331173950590898,44.817886263817336
36047070201,12.504760276191165,168.24006555263318
36047070202,0.04944495453268483,0.6652364546055608
36047070203,0,0
36047070600,6.387418883495753,85.93685508050154
36047072000,4.4133936619936955,59.378158605496814
36047072200,6.41346023282349,84.16735643966338
36047072400,3.79498201117401,51.05799777278502
36047072600,4.8300618645168925,65.70957114227
36047072800,7.855880985847442,105.69366407999848
36047073000,4.745273585885332,63.84329819377358
36047073200,4.940078225766058,67.87397163048847
36047073400,4.382121326445594,62.51826425729047
36047073600,7.3390929282002135,101.53627231897428
36047073800,8.880211571420544,123.03891645524335
36047074000,7.883916798624795,112.47721299371375
36047074200,7.2832988107825996,103.90839636716508
36047074400,5.863059261914717,83.6461964489461
36047074600,5.584238989829779,77.57754839394885
36047074800,4.18263918830956,59.67231908654973
36047075000,5.878243988486312,83.86294756907138
36047075200,2.27020382893932,32.38824129286763
36047075400,3.1787189598290793,45.34972382689486
36047075600,4.274144043496109,60.79322590365217
36047075800,3.6559973154547074,51.902577391833795
36047076000,7.60722454784921,106.59613903624117
36047076200,12.276563492854315,170.26395567461313
36047076400,10.595455271564509,145.9869102439238
36047076600,5.747538779322095,80.2755294567469
36047076800,8.8402536665073,121.80332117026796
36047077000,6.645900806523963,94.81323283099334
36047077200,6.342541944693057,90.34625342679948
36047077400,7.849224691109152,111.9822722598239
36047077600,8.072557293392212,115.16848405239556
36047078000,4.791929445845891,68.36485933511148
36047078200,10.907665747353892,155.59967017370053
36047078400,5.546495367709918,79.13000057932817
36047078600,10.64632307461172,151.8875425311272
36047078800,6.934769005630804,98.92459763931524
36047079000,15.707908039494258,136.75636521518325
36047079200,9.974161184141595,86.83387383840918
36047079400,4.98708060501297,43.416937031877616
36047079601,12.107048039024079,111.90819353316331
36047079602,13.894504090734793,120.96391796639703
36047079801,6.565334524228546,63.09239915127432
36047079802,13.721078630713375,130.48848017377495
36047080000,9.213635902928097,88.5423875777842
36047080200,11.66510348159878,111.21545239867761
36047080400,7.993408311922901,75.73851204533128
36047080600,9.985638905744537,95.85869098750939
36047080800,3.606104742288684,34.568321438254046
36047081000,7.743993926825728,74.23449622690788
36047081400,9.013729429947452,86.40620137970119
36047081600,8.306694321304624,79.62838089655588
36047081800,14.057281809251812,124.97677173029142
36047082000,15.517020005836198,135.08935063904454
36047082200,22.365666564050898,194.71286185173722
36047082400,13.453899498737565,118.2778248717299
36047082600,15.971480919388107,140.25021251761316
36047082800,11.724714144386198,105.99215748508898
36047083000,17.42299243507086,185.19048769485295
36047083200,6.743456660562812,64.64990920202331
36047083400,5.016949669899292,48.092842997609736
36047083600,6.6491893693400925,68.14116577040193
36047083800,7.1283363821544645,68.3326999912266
36047084000,7.9709529683256415,76.41007783981014
36047084600,6.369658614507319,61.05996516119926
36047084800,5.5948392595170455,53.63249601643594
36047085000,4.9233298611189555,47.19536288998867
36047085200,0,0
36047085400,6.450357157058769,61.8334117705389
36047085600,10.776267573699604,103.30008486124767
36047085800,7.480232683497819,71.70600101107131
36047086000,11.25101830748248,107.85299926721935
36047086200,8.887821278224669,85.19923758101436
36047086400,7.369058420403357,70.60278447884222
36047086600,9.884164638037099,94.27468569886918
36047086800,10.734472225651954,102.90135465491771
36047087000,10.347064721041566,99.18764091195172
36047087200,9.830516829853238,94.23597895502755
36047087401,11.999836646308248,115.03194437708268
36047087600,5.14286328252021,49.29982466317529
36047087800,8.148513637616173,78.11218605895175
36047088000,8.913445675472866,84.65079105439804
36047088200,19.773860440349463,182.99573477655375
36047088400,14.468099820781756,133.89167968910377
36047088600,13.315318600476727,123.22942387942057
36047088800,12.594152775463627,123.80489386230077
36047089000,17.357431700228236,160.6305263148189
36047089200,9.45057832492654,87.4589361378062
36047089400,9.575032569674182,88.60962344139158
36047089600,9.863962161287951,91.2834464417495
36047089800,5.014309950077661,46.40361411427802
36047090000,13.262320320241363,122.7337090366581
36047090200,9.755197935769917,90.27697926331203
36047090600,10.214742268081483,94.53032007551536
36047090800,21.55662873964307,199.4963825521798
36047091000,13.202638721333406,122.18758365228076
36047091200,17.35746320626037,160.63008323081633
36047091600,11.765298260869574,108.87886187177607
36047091800,6.837893662117156,63.280043813502644
36047092000,8.316286735172222,76.96438887211299
36047092200,7.74382728989924,73.23959416148944
36047092400,8.1022075512566,74.98027560794766
36047092800,9.369872357273087,95.42984619022882
36047093000,9.041601730919202,92.08707241457643
36047093200,3.353234417984831,34.37950674059255
36047093400,6.952859538375056,70.81301043831081
36047093600,5.529925709337777,53.36539429701644
36047093800,7.715907629247598,73.9651964951235
36047094401,8.81025435204863,107.24238955893411
36047094402,6.436070985679688,86.58642166139994
36047094600,5.931872713484576,57.13719623581661
36047095000,8.563062025835933,87.21860143095574
36047095400,12.622435477269676,128.5572141348324
36047095600,13.544499139395864,137.94826516229583
36047095800,10.951379845586452,111.53781585306862
36047096000,0,0
36047096200,5.562226469843281,56.65026695028503
36047096400,5.278744058904734,53.76305005207924
36047096600,7.997193102053474,81.44996010870305
36047096800,4.675970143581353,47.62390713891768
36047097000,8.30753178988952,84.61070331220812
36047097400,8.573109931669514,87.31556847898388
36047098200,12.37667624635428,129.7503951437045
36047098400,6.224680365775978,63.3972396329527
36047098600,8.835704532979383,89.9900468276382
36047098800,9.689134918886348,98.68208039499429
36047099000,5.192207781238005,52.88169377194878
36047099200,7.072143467565136,72.0284974947393
36047099400,5.520450313016059,56.22478437613055
36047099600,11.085660335995513,112.90543827353845
36047099800,10.551547322945133,107.46559500507001
36047100400,7.892752088826703,80.38624734692807
36047100600,7.46006722927206,75.97943059252006
36047100800,6.4126743654520455,65.31192439533008
36047101000,6.705109373023261,68.29032186518081
36047101200,6.669299344528013,67.92560322512689
36047101400,6.752854111326769,68.77659335826539
36047101600,5.3772164802782,54.76597378923606
36047101800,6.994273774109037,71.23503068370233
36047102000,6.937862464965458,70.660869857701
36047102200,6.615588134542355,67.37856430098253
36047102400,6.884149488151371,70.11381293872981
36047102600,8.558189444420517,87.16360602469213
36047102800,5.045646036832448,51.388989008795164
36047103400,12.367180519856353,125.95748872698583
36047105801,39.643034980705906,260.15383654501204
36047105804,49.358604985005165,323.8864635009474
36047107000,4.201487871023068,47.41061473117162
36047107800,10.135639292981537,114.50150337494848
36047109800,6.718643593455133,69.46429608188218
36047110400,10.732865632879374,121.48358245296065
36047110600,9.459508188214203,107.07817716247949
36047111000,7.8888543928998205,89.29894473401151
36047111600,10.132639209138741,114.34711232992954
36047111800,8.314314987921716,93.80932289161075
36047112000,7.601193871448185,85.79519516143866
36047112200,8.121011330036282,91.92688167652942
36047112400,7.855737840515666,88.92404050154633
36047112600,8.042832770706909,91.04192894329874
36047112800,9.504519181017757,107.58768515864394
36047113000,9.405021597252198,106.4614088565671
36047113200,4.672142514040527,52.88322201723921
36047113400,7.625885066139196,86.32223323725601
36047114201,4.026932361420659,45.5867841046906
36047114202,7.136983804253601,80.79625441834206
36047114400,5.671719933027639,64.19923151948409
36047114600,7.263425309711961,82.21932119989019
36047115000,6.68376229763997,75.64134370060178
36047115200,7.296591465476903,82.59474996765864
36047115600,9.085203918907048,102.84118956607567
36047115800,6.723286891026058,76.10515161120365
36047116000,5.294765719915774,59.93481378845298
36047116200,5.446490097000774,61.65219930815489
36047116400,8.710589442051804,98.28043656506199
36047116600,7.2375950229391055,81.66086559220591
36047116800,5.014508759813239,56.57804305892866
36047117000,4.4723418974651334,50.57624938272316
36047117201,6.3279183099936835,71.61368408533637
36047117202,8.33424789107212,94.03422613575182
36047117400,11.128123027968877,125.55714906457314
36047117601,8.0526227539611,90.856683821585
36047117602,7.476902036535145,84.36090265923319
36047117800,4.8051559924902545,54.215943309690836
36047118000,0,0
36047118201,7.125487621098102,80.3959400117523
36047118202,7.855732025933019,88.63692354690362
36047118400,12.488918952292638,140.91262781161808
36047118600,6.796317553154775,76.68529614331366
36047118800,10.985488747798797,123.95719024831409
36047119000,6.295552033567673,71.03188589268386
36047119200,7.260071760720894,81.91443516478714
36047119400,11.13061463681556,125.58526155960823
36047119600,12.13002696386671,136.86149944888655
36047119800,7.147342002963573,80.90530057235935
36047120000,6.916134771154906,78.03383933032148
36047120200,4.912283678322956,55.42553257124374
36047120800,23.91333683626711,269.8173180411231
36047121000,10.243355040645223,115.57442818767836
36047121400,11.753689338083516,132.61533149582675
36047122000,13.694754703555196,154.52127414403606
36047123700,7.152297943436949,125.5034507684693
36047150200,4.033506385367731,59.8738263479025
36047152200,8.48008126816083,100.28296394691588
36061000100,0,0
36061000201,6.18107092237172,53.40291709949729
36061000202,16.842455342273347,145.5146527410944
36061000500,0,0
36061000600,21.214465695408332,183.28933178594139
36061000700,2.876871697043717,121.34363000034787
36061000800,18.285800812331555,163.43733166113952
36061000900,0.40184859677270623,19.462492327525293
36061001001,3.1720987689477713,27.406145264635715
36061001002,11.710970853095949,101.1808152180302
36061001200,8.742890416226082,75.53640104950608
36061001300,0.3091623273644422,61.13502437258168
36061001401,6.9027424984921675,59.63798021989196
36061001402,5.991386258663869,51.76408873168597
36061001501,7.709683263485885,91.96687499506498
36061001502,7.331470725364337,91.02895299155172
36061001600,15.549434132720176,134.35534343667126
36061001800,16.329261016502404,141.0855295534369
36061002000,6.484300059462042,74.38931770799451
36061002100,2.274656664054859,54.9236733846207
36061002201,14.107590388806363,121.89102122698895
36061002202,2.309482779279937,29.52242136649211
36061002400,4.944077025579927,63.214279457953744
36061002500,6.685456361132576,79.745993888421
36061002601,4.463443626896575,57.06831494389193
36061002602,4.669915754964235,59.70820858132843
36061002700,1.7373629750909338,20.722147257336015
36061002800,8.125289417670118,103.88762898306794
36061002900,5.300530957753764,80.85831569834005
36061003001,8.615495400044935,74.4406359719956
36061003002,3.54100039152938,45.26670640477569
36061003100,1.4655593751620162,28.126605790745984
36061003200,9.499259437999703,121.45914225199239
36061003300,4.296429669292639,70.24365552183123
36061003400,7.784355241945449,99.53272111423269
36061003601,6.953517900199803,60.0820981365736
36061003602,1.929875059869538,33.462864773028194
36061003700,2.2751576962196958,34.394001267813664
36061003800,5.549410136132323,96.23554696402721
36061003900,4.932821619062097,78.67126028883196
36061004000,5.155069068303794,89.39632455872868
36061004100,6.218852614841854,108.37204479338439
36061004200,3.2563311216362156,56.47408545237665
36061004300,1.6312866334591243,45.44708176892354
36061004400,20.232839453076217,258.70144874333494
36061004500,0.7525955363211272,13.495827977754963
36061004700,1.6978685804996656,29.942846517977237
36061004800,3.9118758167480623,67.8417226622852
36061004900,1.8394293690992563,51.02302548005233
36061005000,3.250667235891141,56.84027436685777
36061005200,2.1502030619320336,37.965423324099234
36061005400,3.825916833370285,60.33874835416982
36061005501,1.905726227578462,53.13580895020409
36061005502,0.9033671788858207,23.634114530464725
36061005600,2.5015767444761967,48.586576756303145
36061005700,1.7333294959014665,30.06088631875101
36061005800,2.4640858762398956,46.62050691112003
36061005900,3.4272461462018424,59.43807245707333
36061006000,3.2385080774346666,63.73596528416467
36061006100,3.1061404507956127,53.86904336754995
36061006200,3.0715043780790547,58.51369346927565
36061006300,5.47650187199391,85.07731835657161
36061006400,4.772726372951164,91.78405929446782
36061006500,3.280995374922404,74.26786165551951
36061006600,8.862750526004946,166.5750975893999
36061006700,5.189418857520684,73.01261390480767
36061006800,5.479994436009377,105.2159149208889
36061006900,1.7821396562854683,25.072861371188658
36061007000,8.111517876598452,149.48414799627417
36061007100,5.075960342587118,75.49471146502623
36061007200,7.35397908265971,135.52332880901466
36061007300,5.806116866100425,81.68605797824047
36061007400,4.1141568921056635,75.81622662249477
36061007500,3.3971186487226954,47.79394512685723
36061007600,2.2106721802550187,37.663598231395774
36061007700,5.819946347382082,83.72726260621793
36061007800,8.83403775009948,162.7986956804047
36061007900,4.147548392964951,58.35179438859125
36061008000,4.08859514568501,77.56742449962492
36061008100,6.548104217340142,101.72403760891197
36061008200,2.66418750360554,50.537488398274064
36061008300,3.346692406903332,50.93791059138998
36061008400,1.8363969585783033,42.14866127125594
36061008601,2.7269049287529334,50.850050835636495
36061008602,0,0
36061008603,4.053806191550692,54.972952420244034
36061008700,6.062064002325675,94.17476422329416
36061008800,4.025734893729565,82.41336613062208
36061008900,4.541155653709972,70.54632503902934
36061009000,3.0577379327101046,67.65245176121107
36061009100,5.875305272994109,95.05882970525894
36061009200,0.6531780906815222,14.450881660612932
36061009300,8.712185767757605,140.9727691023225
36061009400,0.02203008365819423,0.4872556438560764
36061009500,3.517521516258838,59.92830345694022
36061009600,0.24334593991044462,3.4306383611795654
36061009700,5.5128589821787095,93.92278265934097
36061009800,6.505846435503955,89.9543505971142
36061009900,5.069420128311842,88.99924845352004
36061010000,1.7393238978942385,23.081828668771923
36061010100,1.413468213039262,24.081310296224462
36061010200,0.10281098784308704,1.3366133616115061
36061010300,2.209585284316502,37.64478632539226
36061010400,0.849008082092507,15.058292484442077
36061010601,7.342914009097197,95.45696298834318
36061010602,5.131720501485499,68.13016895442874
36061010800,9.450996521125324,122.86295477462922
36061010900,0.14029094517754623,3.5469900909970153
36061011000,7.291514412749001,101.93205077542423
36061011100,3.405578728093759,94.83289220430643
36061011201,0.761233888217808,13.501946610457217
36061011202,0.3732268291510859,4.8520006605205
36061011203,1.1865151618698169,15.424697104307619
36061011300,0.09901068522258816,2.3516253381843866
36061011401,1.199625679714069,16.761390318375824
36061011402,1.8939337840497763,26.459815960534968
36061011500,3.697061566013206,82.10408316478492
36061011600,3.736802474152518,50.589720455544416
36061011700,4.030269655359672,88.19746010068455
36061011800,9.443636974380066,133.25581858411317
36061011900,2.0381811069661824,28.12689927613332
36061012000,3.481769484368286,46.41258019257562
36061012100,14.71503545649917,203.06748929968856
36061012200,2.8441315979370296,38.774139761004264
36061012400,14.224490590568614,152.09661732266142
36061012500,3.5551667034513526,52.6322903322522
36061012600,18.864956134939845,201.71729452068678
36061012700,9.088468886653706,137.34075022543527
36061012800,8.17965168273811,87.36367753686908
36061012900,9.927770166737256,143.11928859045466
36061013000,5.069988643357865,54.09334490436008
36061013100,2.4905763473072695,44.17808044628371
36061013200,17.571717808621976,186.3306287544286
36061013300,5.246284416927415,93.05909263359345
36061013400,18.78696432157392,199.68836996746634
36061013500,6.989471338984524,123.98015078338578
36061013600,15.834421881867181,229.82840940912666
36061013700,5.929321215689669,105.17486442116197
36061013800,13.492823123076825,183.24487877513104
36061013900,9.667611702755888,171.48501710840802
36061014000,9.0166182341952,116.8267219117468
36061014200,5.381968118703943,69.72258811209807
36061014300,7.499743868124723e-7,9.444538834373093e-6
36061014401,3.7935033624475736,65.82867374925218
36061014402,4.860396413376096,88.68949840156723
36061014500,5.515490330699363,81.79998737100742
36061014601,3.226531690859495,55.98987355032317
36061014602,5.301437057312691,96.63512828758557
36061014700,3.144709213712178,51.03168997375797
36061014801,2.369968619703139,41.126370736411545
36061014802,4.677129353350692,86.24080844323294
36061014900,4.818743381565236,64.09837894346211
36061015001,1.607070205056958,27.887394734811917
36061015002,3.515376516411306,63.947861069259105
36061015100,5.8422088372721195,105.35114758069072
36061015200,4.779325674297608,88.12175290060858
36061015300,9.749167179862418,129.6823181472265
36061015400,9.341707065495486,172.25196442718507
36061015500,7.334303987612543,116.14788766872974
36061015601,3.669415402525965,67.66043972973698
36061015602,4.855579133473963,53.490599605106254
36061015700,9.45169001368098,125.72531055934132
36061015801,3.539960231833818,65.27205652914259
36061015802,9.82766362933075,104.68191146284512
36061015900,7.811806605578921,109.68584029667112
36061016001,2.5891708444244435,47.72594844263474
36061016002,9.633903496441262,95.89069413502166
36061016100,5.863778185526023,75.4620484628852
36061016200,26.527652963937065,264.0278652262601
36061016300,6.266626974425778,78.02751781208111
36061016400,19.64562005446403,195.52952035339197
36061016500,5.706868365373215,68.71069511909351
36061016600,18.19228826960401,181.0647558908701
36061016700,5.661132197386501,68.16003165653348
36061016800,13.318893485811905,132.56068516539207
36061016900,7.596456984767691,91.461342096603
36061017000,20.699895888026756,206.02254869687007
36061017100,8.098015334546124,97.50010462793534
36061017200,15.593002512644718,155.19450614000166
36061017300,8.099342685276502,97.51608593072909
36061017401,12.310861441245672,122.52792404729747
36061017402,6.503159057232109,64.72747029989699
36061017500,9.706490632475088,116.86614721500007
36061017700,18.11161361309984,172.44899693894558
36061017800,11.261550708203503,104.09854326019524
36061017900,14.956288240255025,147.270991210733
36061018000,22.14244110654961,220.37995629631925
36061018100,22.647679427131234,206.09388278689423
36061018200,25.8986514903346,237.04643726714835
36061018300,13.864592536123723,132.25712856181744
36061018400,22.583719326112718,206.66799454387126
36061018500,11.129949885521608,101.28254395824663
36061018600,9.503666305887094,156.50986622625447
36061018700,16.687723365030102,158.26200353384854
36061018800,19.74757721030553,171.92629005226723
36061018900,27.974740521920772,254.57013874947904
36061019000,4.51497429432954,74.3253147562011
36061019100,17.71391915248084,169.8512057477849
36061019200,14.620176055348441,122.47046028973043
36061019300,22.526147965833765,210.38170139818675
36061019400,23.82165173953782,199.54948848482408
36061019500,13.265726519991254,127.30534630740843
36061019600,14.237430274999692,119.26427099927278
36061019701,1.1814214352883474,11.077015956334288
36061019702,3.3513469179163593,55.18474647418259
36061019800,10.424261502712513,87.32388454763026
36061019900,16.551947828644327,158.09198459888236
36061020000,6.450059182644957,73.88823790274309
36061020101,3.5470313830985423,36.882144950837876
36061020102,5.720119026235536,94.18741139728188
36061020300,6.261031677603614,68.70538885638537
36061020500,6.848302593130694,75.09630367332025
36061020600,13.005752896525395,112.93076224839801
36061020701,5.553256501736873,60.937066616592
36061020800,13.849555643169474,138.82928869732118
36061020901,6.4200305115957566,70.45029826250752
36061021000,25.341861363195193,236.65412929380906
36061021100,15.584407483477376,174.27952379327567
36061021200,14.457001362478685,135.00896239719418
36061021303,11.266350258160852,125.14146867717402
36061021400,11.035360441252536,103.82163063069468
36061021500,8.30163583324986,90.29546071912958
36061021600,10.944291667353601,180.2457831745787
36061021703,0.015786546606084872,0.17923078834739983
36061021800,8.840428947660042,145.5964522604419
36061021900,11.48913627788003,126.67106663700488
36061022000,9.390520267626838,124.37652739839758
36061022102,5.215290338794439,53.86347287926033
36061022200,6.310156161997594,69.24566104086834
36061022301,17.75944323771033,212.84808024596867
36061022302,7.661874436134167,91.82754859281421
36061022400,14.012218824175221,153.76564181292534
