Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,meanSidewalkWidth,deaths,cases,DeathDensity,CaseDensity,SVI,UHVI,GorceryDist
36047011900,BK,3919.792618,3443.670328,1067.779912,943.5384463,793.33494,954.2861593,4670.855169,12.05723077,1.113546176,15.4919072,0.000808676,0.011250477,48.78,21.45454545,326.1622302
36081019900,QN,11383.77624,8839.175628,3092.854285,9120.028446,3463.046016,3587.943112,15187.91609,11.07203252,1.078468068,16.42659973,0.001395172,0.021250452,63.13,40.36363636,3483.727733
36061011401,MN,3788.745318,4525.059631,1021.675983,319.5792263,790.4315343,530.7728778,530.7728778,11.40375,1.19962568,16.76139032,0.00105508,0.014741768,30.52,52.27272727,1779.10725
36047005900,BK,4519.113872,4030.343893,1205.807035,6460.813697,3108.643247,549.6471461,9790.711543,12.70966387,1.192300588,17.20319419,0.000951557,0.013729604,41.08,19.36363636,1315.395445
36047057900,BK,7560.162624,11584.03179,1825.046309,8508.24007,1947.384041,2775.278332,12950.90585,11.94119497,1.010011465,17.25931356,0.000904218,0.015451489,64.85,33.36363636,1693.421878
36081042600,QN,10834.15181,848.7630092,1436.422251,2083.180779,9454.30336,129.1387066,12958.7193,12.54650602,1.506291786,17.36775726,0.003086663,0.035589667,,77,2341.149483
36047001100,BK,2884.06158,2404.413803,529.547457,3205.792641,328.7590173,1119.760991,9056.274633,21.47852761,2.021646548,18.21609943,0.001487599,0.013404047,11.14,18.27272727,1024.6763
36081005500,QN,5328.251417,6902.274941,1240.154929,8799.626829,750.1925045,1569.518428,12827.71753,13.32830189,1.107851104,18.54676963,0.001288199,0.021566011,66.2,24.81818182,836.3176327
36085001800,SI,9019.994078,8640.443931,1074.935764,9733.587817,9440.172282,1851.567183,21392.12747,8.388222698,1.08654262,19.32972735,0.001801895,0.032055933,25.89,21.18181818,4359.851818
36061000900,MN,3112.827132,6616.648813,466.7928122,5853.792638,418.5453771,557.5745016,16090.34467,16.53481229,0.401848597,19.46249233,0.000232148,0.011243496,8.88,19.54545455,1651.147589
36081008500,QN,3692.013219,4447.824483,734.4955126,4750.984823,1490.953275,901.3232616,8365.023411,13.5625641,1.125546171,19.49899827,0.001230105,0.021310381,87.12,27.36363636,1504.049601
36081003100,QN,6044.741497,6712.96722,324.6310136,7686.289415,328.1580795,1169.477961,11456.52344,14.88170732,0.985390192,20.01100081,0.000999382,0.020295133,49.23,29.18181818,1723.929751
36047045000,BK,7323.650235,2399.53353,1803.876202,2240.678157,753.7637174,762.7232473,10803.80601,9.7712,1.491369519,20.54886215,0.002777224,0.038266038,21.68,62.90909091,590.7838392
36061002700,MN,1844.914791,3107.798851,342.3611314,1954.044676,1243.468861,347.1970204,16699.94242,18.00441176,1.737362975,20.72214726,0.00121409,0.014480886,73.51,51.90909091,432.1173812
36005031900,BX,13735.99396,1132.501918,2467.522713,15821.26663,8931.999995,2918.164188,2918.164188,6.554385965,2.081009473,20.78671261,0.003272027,0.03268351,,23,2281.340067
36047012100,BK,3520.825341,5639.698219,1088.230772,3376.884119,563.6158393,686.6885821,4724.080332,12.36403509,1.315472955,21.16195623,0.000651224,0.010476216,18.28,20.72727273,1392.955435
36047016400,BK,14022.49995,2949.647034,2452.974338,14195.5838,3224.985861,1104.635906,22129.60857,10.26020408,1.839207359,21.88162747,0.001720493,0.020469249,35.91,16.18181818,1333.945253
36081017900,QN,8714.35443,7635.895021,1655.090733,10711.85179,202.9426484,1912.095266,13853.4465,13.34455128,1.152150324,22.20046424,0.001065819,0.02053697,60.23,37.54545455,2452.460959
36081011900,QN,5286.761962,5297.742346,642.247431,9813.188143,2163.717976,268.5973616,7798.385565,12.93333333,1.646916785,22.53281602,0.001153303,0.015779283,37.12,34.90909091,593.169528
36081145101,QN,8530.30932,1460.905698,1428.448133,17016.09964,12666.26807,1784.078876,5134.894131,10.22312925,1.451131377,22.54178872,0.001197303,0.018598836,54.42,46.27272727,1037.926482
36061010000,MN,4477.527908,5624.021786,178.4772869,351.765747,397.9410899,2373.014299,2373.014299,12.11879699,1.739323898,23.08182867,0.00098378,0.013055333,10.87,28.36363636,1415.984403
36061005502,MN,3295.80726,3079.194155,1379.354019,1330.381945,245.4111574,817.1271345,15066.36181,12.96048387,0.903367179,23.63411453,0.000438741,0.011478443,38.38,24.81818182,975.3395182
36061010100,MN,5091.324162,8418.158051,190.5351351,1303.452741,269.0936961,2019.350312,7088.396655,18.96722689,1.413468213,24.0813103,0.001110344,0.018916976,42.86,22.18181818,1795.246914
36047014800,BK,9239.898175,2927.255073,581.5408361,10201.53742,3671.692112,768.3564293,17035.64142,8.249056604,2.51739879,24.4928094,0.00190712,0.018555159,43.98,67.36363636,957.862691
36047003700,BK,1932.936521,1221.816608,865.8241415,1614.671028,373.8510052,1260.197888,7421.379933,13.14246575,2.830141828,24.75541287,0.001683606,0.014726599,21.29,16.45454545,386.4850508
36005028400,BX,1559.113301,3043.072122,1029.424266,3038.294075,1957.680487,2730.062764,3255.086484,8.780100756,1.814843846,24.8743305,0.003034856,0.04159587,82.99,88.18181818,1698.078596
36047056900,BK,8258.986936,8821.088347,684.981807,5452.588383,431.5141861,361.7567788,15726.21712,11.26020408,1.460528824,25.06859639,0.000924385,0.0158662,13.76,26,1308.672372
36061006900,MN,3668.768886,1641.096001,1797.470321,2488.746349,1500.453466,914.1202217,15675.97544,15.67287234,1.782139656,25.07286137,0.000706357,0.009937718,10.08,22.36363636,860.4566599
36081119500,QN,4439.607709,4977.363334,1533.410988,16178.03673,8639.573214,696.1564482,7966.703012,11.87132353,1.621052766,25.18286622,0.001197232,0.018598867,50.68,47.36363636,2158.31732
36047004700,BK,1253.576643,1063.259019,2401.954588,5951.402384,3135.773022,592.7257839,10497.84924,11.96953125,2.692286152,25.58783789,0.001414759,0.013446052,23.15,19.72727273,1523.398534
36047014700,BK,4084.473245,7253.467649,1204.408539,6991.55079,2212.600409,377.5899317,2881.313756,12.68955224,1.610477408,25.90768005,0.000651224,0.010476215,52.28,21.36363636,1018.159964
36047036502,BK,7508.952228,2438.634237,767.4144625,1963.230521,1074.882349,876.4750101,4715.773689,14.21176471,2.413470401,26.09782353,0.001873812,0.020262285,91.56,64.36363636,1370.913098
36081015700,QN,4879.50799,6477.22821,734.6888199,9910.836629,816.4312787,33.31080417,12892.25305,15.82523364,1.418903938,26.23886952,0.001096525,0.020277333,56.08,25.90909091,978.9627348
36081013700,QN,6181.360189,6420.53503,846.4918453,8506.868267,3473.851796,1576.43003,8972.202774,10.81503759,1.91929755,26.26051232,0.001153424,0.015781558,14.36,31.27272727,373.5219566
36047058900,BK,10076.85111,11437.16544,2218.450041,6471.971056,3211.597688,1261.92414,15646.57398,11.25213675,1.537470419,26.27265628,0.000909746,0.01554595,15.87,29.72727273,2324.291518
36081139900,QN,14833.66303,6352.116367,1749.572241,16009.80037,14791.08559,1279.87389,1279.87389,6.583181818,1.700310361,26.28193995,0.00097439,0.015061284,39.32,46.90909091,1830.227162
36047006300,BK,3088.194048,2557.097362,1427.92024,5289.467088,1869.563111,410.721369,9175.59879,10.48837209,1.828892064,26.38829978,0.000951557,0.013729604,12.78,25.09090909,1084.004055
36061011402,MN,2913.297789,3765.057853,130.0015554,782.2662052,283.1467658,1549.566514,1549.566514,9.647435897,1.893933784,26.45981596,0.001055116,0.014740845,15.81,38.72727273,1542.355391
36081055900,QN,5663.03104,6590.300114,1563.338278,2087.313125,747.1588394,1455.612315,3942.776326,9.034722222,1.503913928,26.51688879,0.001351225,0.023824698,67.45,25.18181818,1394.046117
36081115100,QN,5227.187862,3955.191287,1574.973599,14888.69634,7013.417903,445.7698797,9209.524182,11.2618705,4.439333492,26.59897439,0.004129613,0.024743232,10.17,55.36363636,1894.146005
36047004600,BK,8626.316809,5748.891932,2134.023303,10158.15292,3025.642552,0,20387.73289,10.17540984,2.247328259,26.73744391,0.001720772,0.020472775,19.81,42.72727273,1793.286822
36047011700,BK,3892.036892,6812.509133,769.8722682,4590.662418,1152.15721,704.3221339,4678.940886,11.72515723,1.698634534,27.32573442,0.000651317,0.010477659,24.71,20.09090909,1944.674658
36061001001,MN,6669.6255,1621.885471,1116.423709,3979.536208,3083.990318,266.0559945,15467.37755,14.23005464,3.172098769,27.40614526,0.002180137,0.018835839,34.83,49.09090909,853.8290737
36061015001,MN,2331.714866,2281.212275,1039.068208,1811.78498,1054.868495,547.6563799,547.6563799,11.11315789,1.607070205,27.88739473,0.000755913,0.013117307,13.44,42.36363636,634.2105974
36047015300,BK,367.6938767,6394.373942,83.40657538,3778.686704,682.1016076,1359.50328,1609.102093,10.47323944,1.743978461,28.05530568,0.000651224,0.010476216,19.48,27.45454545,1372.059055
36061003100,MN,1846.772241,4510.188274,444.1152568,1031.78896,757.0815421,890.268309,18229.03255,26.11287879,1.465559375,28.12660579,0.000551169,0.010577889,47.2,18.18181818,810.8782392
36061011900,MN,4499.644573,9412.070608,1025.191782,1872.835968,488.6466669,1118.871609,3974.847852,15.25882353,2.038181107,28.12689928,0.001857959,0.025639835,78.44,80.81818182,1585.578749
36047012000,BK,4048.573588,3043.993331,582.3245944,4584.881707,1169.308555,127.791379,12576.87728,12.68796296,2.175957402,28.3307279,0.001965635,0.025592347,80.91,42.36363636,222.2458503
36047049900,BK,7893.313176,8122.742174,1385.17209,3708.291769,1766.642762,362.3712887,17435.81667,11.72289157,1.662336638,28.40671566,0.000909872,0.015548284,8.63,23.72727273,638.2527532
36081020500,QN,9658.5196,6656.435431,3481.400957,9059.029043,4746.588932,3748.175154,17806.48095,9.977155172,2.403579604,28.49198816,0.001994672,0.023644803,64.21,33.18181818,2515.626083
36081059900,QN,6458.065819,4328.700374,1971.91113,6687.339001,4074.161135,304.267553,10629.33239,7.584507042,2.459458698,28.61613431,0.001939636,0.022567929,56,57.45454545,2036.716425
36047015000,BK,9450.684001,3219.986099,668.58991,10652.21303,2938.08461,969.002631,17008.65486,8.906896552,2.988457894,29.07593739,0.001907121,0.018555161,36.72,56.54545455,916.8752423
36081053500,QN,4348.197252,7674.148813,3046.803305,6915.088564,3874.420464,2059.210035,12750.5926,10.35816993,2.493711525,29.23575671,0.001927134,0.02259332,67.76,33.72727273,1013.236945
36047003800,BK,6014.984316,7708.761649,1587.176285,8075.00814,3313.006539,328.633804,18394.63489,9.253781513,2.47039139,29.39132393,0.001720328,0.020467496,36.45,45.72727273,2385.611517
36047000200,BK,3724.834044,6305.387682,991.4144712,3097.772919,1525.557596,499.9948732,9169.629676,10.81587302,1.988043176,29.43588154,0.001599391,0.023681321,92.61,45.18181818,368.7536925
36081068200,QN,20271.08891,10110.6989,3817.75314,8870.488959,18785.74314,2183.256945,21376.02398,9.448587571,2.106517806,29.51170091,0.002073344,0.02904695,37.82,68.18181818,1567.619138
36061002202,MN,3978.379054,1934.910256,287.4240363,1574.68426,2043.788254,267.5689576,15887.31053,14.93035714,2.309482779,29.52242137,0.001214878,0.015529943,50.12,20.54545455,1179.054138
36047002000,BK,1520.226004,5953.202889,989.4712811,2097.750758,1212.605459,1052.259547,11194.47769,11.43586957,2.422543891,29.66357232,0.001735347,0.021248977,78.88,23.45454545,1116.856982
36047001300,BK,3777.84146,3465.994514,1198.787389,4623.859424,859.731513,460.4530892,10516.44873,13.47742537,3.298006334,29.71677286,0.001487599,0.013404047,40.56,35.81818182,1177.045003
36047036700,BK,8527.912386,1790.261334,1059.608286,1820.670604,348.3682907,185.2894778,3701.370021,11.14450549,2.702672057,29.72383114,0.002027511,0.022298448,68.61,59.27272727,1426.884269
36081076902,QN,7001.612075,3200.005629,293.0370225,7654.709895,1091.292677,567.2686321,859.440386,9.266666667,3.199801035,29.76273497,0.002557795,0.023791155,25.56,29.72727273,316.752622
36047005300,BK,7379.987779,6866.854662,1130.365399,7711.23735,3776.041439,17.24801393,9131.065218,13.70404372,2.069633129,29.86164267,0.000921886,0.0133014,53.01,27.45454545,784.8606782
36081118100,QN,7920.908451,1455.064753,510.0438518,18646.9868,11819.82811,853.6238857,6881.35194,8.800869565,2.053349698,29.9290756,0.00127379,0.018566424,31.95,38.54545455,1742.53251
36061004700,MN,4459.571891,2371.487013,782.4859809,1173.75253,876.220067,549.777058,17389.15838,10.40357143,1.69786858,29.94284652,0.000759333,0.013391255,11.76,27.54545455,207.810067
36061024900,MN,1592.881822,1529.07355,636.0392383,1933.935641,1037.688586,81.33647347,9872.823875,18.64393939,2.852766338,30.01014118,0.002634133,0.027710195,87.93,42.63636364,1660.356471
36061005700,MN,2343.301957,3347.468959,158.4591624,160.3202022,382.4657698,1027.363505,13834.25574,14.98469388,1.733329496,30.06088632,0.000625977,0.010856225,5.06,29.81818182,860.5960679
36081084602,QN,13533.62835,12650.70732,2191.193399,7521.018215,3821.328171,380.0515186,14920.73698,13.15946844,2.265090592,30.70639389,0.002354564,0.031919328,78.94,60.90909091,2056.735584
36047020300,BK,5311.625808,2265.088236,1143.394736,404.0745992,1237.896493,1134.060827,3020.818125,10.16,3.356068643,30.97909517,0.001838942,0.016974847,51.33,21.90909091,1156.298889
36047065200,BK,3835.354896,6309.014539,1035.085475,9836.340644,7962.061555,1184.722553,17127.2794,10.5326087,2.310795556,31.08963204,0.00206137,0.027733838,2.34,38.09090909,659.3264674
36081109700,QN,11978.78894,3342.389105,1804.41942,22466.93428,15263.25206,616.5264169,5547.286277,10.21130952,3.518221498,31.54369132,0.00203483,0.018243893,15.85,37.36363636,1310.689307
36081003900,QN,3318.460624,2811.811971,1700.007651,3933.961855,3313.715537,485.3264772,8062.718058,12.64369748,2.028703803,31.56501429,0.001424652,0.022166443,84.85,30.81818182,2046.077375
36005016500,BX,2966.25825,1615.403492,1572.004345,2394.063347,2912.309971,694.9741869,881.6320255,9.694964029,2.323101218,31.65071766,0.002407359,0.032798671,91.12,56.27272727,2544.742159
36047014100,BK,2926.324619,7767.200955,64.08695613,5034.125823,969.3487603,681.7441796,3156.334127,9.916470588,1.975162807,31.77435821,0.000651224,0.010476214,43.92,20.54545455,758.4316867
36081114700,QN,5962.872434,4968.291706,1172.112664,16361.50156,8392.651635,1142.537624,10371.17658,8.894482759,2.049661968,31.84126034,0.001197232,0.018598867,35.68,57.36363636,1106.94701
36081120100,QN,928.5897337,2830.31894,959.7165548,12442.38202,4999.396916,1135.903001,5129.338253,9.013402062,3.346178818,31.9745976,0.002160219,0.02064209,69.19,49.90909091,1522.865458
36081119900,QN,1797.852421,3923.476209,1707.073322,13540.85342,6091.638581,1375.894087,6373.949039,7.52,3.075253034,31.97787405,0.001940223,0.020175315,46.58,59.27272727,2593.220701
36081120300,QN,2577.148222,4161.099758,1716.2759,11926.79248,6233.303842,519.6501359,5602.014332,8.889915966,3.35683887,32.07765583,0.002160128,0.020641992,65.25,49.18181818,1570.027358
36081113300,QN,9509.469394,2003.916153,1241.291008,20282.7402,13112.6183,1220.405448,6018.051382,8.556906077,3.502820904,32.10435007,0.001992503,0.01826186,30.19,41.18181818,1070.302878
36047061200,BK,4804.475902,3601.288504,1284.695159,10925.18144,2404.51846,1109.8102,26367.08228,8.43373494,3.89265811,32.1272342,0.003782952,0.031221802,28.86,55.36363636,1115.860056
36047018700,BK,2511.272265,2179.913193,505.5588107,3557.327372,2615.501511,234.4969781,8125.884549,15.5804878,1.835025229,32.20289372,0.001130638,0.019841586,59.52,20.90909091,1577.459332
36047016800,BK,13735.70887,4031.440275,2558.888079,12788.24633,4138.851427,564.4585716,21087.79656,7.071428571,3.320403378,32.35202582,0.001914881,0.018657454,41.06,49.90909091,2582.914899
36047075200,BK,3815.62498,3625.842352,1475.891075,3648.345794,2298.806485,1426.956976,10535.1366,10.46,2.270203829,32.38824129,0.002168294,0.030934328,6.6,47.90909091,1564.520409
36047005602,BK,11583.38257,3574.590154,526.1195372,12059.12533,1948.671907,166.7552941,22625.20057,10.79147287,2.76326797,32.87580354,0.00172059,0.020470612,43.57,39.09090909,1420.602204
36047019800,BK,7713.188708,2285.010284,377.8846087,9002.0479,2159.302357,1543.98938,15158.70887,9.248333333,3.415652865,33.23229317,0.001907121,0.018555161,57.24,58.90909091,1056.405923
36061003602,MN,3083.780751,3673.006001,1016.84657,1195.12182,428.3760313,204.5769438,15282.26905,12.00862069,1.92987506,33.46286477,0.000626176,0.010857516,58.49,25.63636364,643.2949583
36081056500,QN,6286.968435,6776.039436,1934.952582,1523.895214,1561.911146,750.2451552,3754.666932,8.197647059,1.905224508,33.59281268,0.001351223,0.02382469,51.06,29.81818182,2251.881853
36047003500,BK,1973.442518,764.0683049,404.2612893,1230.671617,347.5690536,974.0052811,5033.23378,15.58656716,4.036113808,33.60299403,0.002133253,0.017760568,54.92,26.90909091,1011.41697
36081012100,QN,6107.584021,5978.672835,649.8681213,9742.711028,2501.374753,889.1666832,7579.377722,11.17457627,2.456535308,33.60986944,0.001153303,0.015779281,30.85,36.09090909,1061.571467
36081072900,QN,5901.235208,3290.748452,844.3427179,7144.207487,3840.906344,575.7525001,1997.819405,9.732432432,3.629456373,33.75784691,0.002557756,0.023789885,26.33,44.72727273,1821.899026
36081063302,QN,10200.29176,7422.013708,1016.754936,7629.407787,5263.820315,929.2739161,1193.318116,9.953947368,1.930897887,34.04548428,0.001351223,0.023824692,7.34,63.18181818,2134.698783
36047005201,BK,10270.22523,4688.482605,1686.398054,10511.49963,2731.834669,587.0361257,21348.89829,10.44957983,2.866694224,34.10631076,0.001720705,0.020471975,77.59,76.27272727,1770.20851
36047059300,BK,9703.370795,10834.54098,2517.153705,5512.964784,3604.974701,788.1781838,16988.82406,10.3412844,1.996180704,34.11120555,0.000909836,0.015547496,22.95,28.09090909,1888.330204
36081008100,QN,2537.815474,2435.358092,1014.832571,5417.345531,3561.485104,529.0721256,7777.41489,10.33193277,3.200194269,34.1910309,0.00229734,0.024544889,44.71,21.09090909,1905.625733
36081026200,QN,7707.898917,6114.490928,1443.772159,264.7884772,4740.590064,1049.584488,13043.3428,8.858064516,2.595727095,34.32592451,0.002243498,0.029668042,53.92,57.81818182,1247.039684
36047093200,BK,7817.627511,7853.480163,1183.692035,2046.394079,5289.455591,1046.923457,11090.22584,11.42432432,3.353234418,34.37950674,0.002941434,0.030157462,39.61,59.90909091,1745.505263
36061003700,MN,4541.76228,1246.025139,1790.421912,1104.566554,923.4464182,795.0881814,16684.11261,14.58350785,2.275157696,34.39400127,0.000882186,0.013336177,20.44,28.90909091,1751.029431
36047000502,BK,2289.682364,2782.383257,337.8340977,4684.514972,449.2434786,704.1858523,10421.32711,14.60361446,3.82312858,34.44840068,0.001487599,0.013404047,40.31,28.81818182,722.8452024
36005023702,BX,3233.313391,1981.10496,177.4882159,634.2406339,268.3801201,1141.088427,3994.383749,13.90377358,1.757251585,34.55322679,0.001537403,0.030230295,98.63,59.09090909,286.7437732
36047016600,BK,9038.375847,2299.598867,1564.631108,9602.231534,3668.227098,475.257458,17139.65281,7.722429907,3.552965444,34.56826379,0.00190712,0.01855516,7.95,52.36363636,1819.199106
36047080800,BK,1605.094219,1073.57378,401.1160481,1902.51782,3040.126774,1178.206996,6408.588986,9.876569038,3.606104742,34.56832144,0.003228384,0.030947468,98.86,80.63636364,2081.368026
36081029300,QN,4493.96273,1162.16996,1767.061565,5198.162194,820.7410592,1137.72593,12539.47288,10.27563025,2.645855317,34.56895908,0.002366597,0.030920357,32.49,24.81818182,1452.079394
36081143500,QN,12568.20011,3927.627126,1263.219299,16513.35828,15149.74314,1362.47131,2549.038767,7.282653061,2.244489026,34.68754292,0.000974594,0.015061894,23.49,45.18181818,1449.151757
36081013500,QN,7203.479368,7023.661649,1403.100938,8159.913483,4078.781623,912.7776999,9082.86659,10.51896552,2.028101227,34.72311222,0.001352067,0.023148741,23.36,65,958.1846684
36047003000,BK,3567.536048,8434.450498,888.8959282,5695.600493,2106.577536,479.7233686,15954.69285,7.198245614,2.837362469,34.74080119,0.00173539,0.021248196,44.27,38.90909091,1120.75547
36047026300,BK,3748.193502,1683.008381,1399.395981,1380.806816,2170.755536,32.0505258,9134.551614,16.30363636,3.114525214,34.79577268,0.001689005,0.018869725,74.25,53,1265.821322
36081140300,QN,12984.03301,5190.887035,2827.536836,14844.68243,13515.05067,1113.899325,1113.899325,8.131632653,2.258635724,34.91205505,0.00097439,0.015061283,28.28,40.72727273,2507.450726
36047030600,BK,6020.353444,3201.178774,583.6820252,5547.474934,1069.677116,1018.984087,22304.33561,9.076146789,3.505565662,34.94562931,0.002059674,0.020532097,86.58,55,1446.611622
36047035200,BK,6237.972796,2542.908888,1323.056496,2253.04826,1333.316383,173.813466,28434.75171,18.68111455,5.30802873,35.0382174,0.004764837,0.031452619,88.15,77.90909091,2190.092963
36005016400,BX,7202.56171,2145.407606,829.6616557,5729.593839,5304.52466,2087.764538,3871.494126,9.795726496,1.944968693,35.39415268,0.001958679,0.035643658,53.53,58.45454545,948.8237914
36047020200,BK,7264.624842,2413.099195,933.1587373,8235.977069,3527.93336,1218.267959,15255.61025,8.09137931,3.642600066,35.44035594,0.00190712,0.01855516,45.64,51.27272727,1575.933018
36081049500,QN,5551.290086,782.3884942,1110.613353,9969.712264,5174.842951,1080.150617,10092.04412,8.554022989,3.047206062,35.45433896,0.00193966,0.022568007,43.86,40.36363636,1781.577607
36081112300,QN,12865.40579,3819.181257,258.5290453,21269.30405,16466.05394,1271.870036,3525.43575,10.58484848,3.968047319,35.57559666,0.002034896,0.018243896,52.72,29.36363636,981.0397241
36081074900,QN,6571.810865,3120.957341,1792.052936,7454.045771,1953.246697,1111.869183,1220.661897,11.44282297,3.849470919,35.80536696,0.002557788,0.023790942,16.04,39.54545455,2102.795519
36047013900,BK,2229.371358,6816.238031,198.732976,3967.110809,1072.560988,1624.258009,3172.232985,10.63857143,2.227186786,35.82865699,0.000651224,0.010476215,18.65,25.09090909,658.6930049
36081073100,QN,6733.500904,4148.928757,725.0087461,7844.177475,3675.008731,1126.813048,1126.813048,15.28142857,3.926165333,36.5177867,0.002557762,0.023790089,26.83,40.90909091,3276.712168
36047004900,BK,760.5024788,249.0574139,1542.336299,5049.982347,2238.268553,512.9548897,9679.578699,10.40138889,3.570556849,36.71930562,0.001313671,0.013509678,35.21,30.72727273,1266.3192
36047014000,BK,8983.275664,2188.887844,1450.065333,9096.582069,2521.174166,853.9419557,17326.38491,9.658163265,3.774155125,36.72104012,0.001907102,0.018555351,59.77,48,1576.928037
36081014100,QN,5022.035043,5497.262753,1273.608147,8950.946706,3283.684755,1520.436736,9192.757946,9.721904762,2.774627517,36.74609305,0.001556157,0.020609138,59.25,32.72727273,269.0740399
36047013700,BK,1916.354596,5964.847182,68.64601946,2969.458288,842.3625127,649.7447165,3168.105158,12.00493827,2.287099294,36.7924669,0.000651224,0.010476215,47.55,27.36363636,378.3709284
36061020101,MN,445.5736701,1090.479504,812.7205914,605.8366588,1178.145539,302.0323415,2332.660203,14.68709677,3.547031383,36.88214495,0.001967294,0.020455987,32.47,20.27272727,1136.639223
36047028000,BK,12666.85758,2659.429855,121.7166896,10694.42959,2341.629244,912.4027056,20320.41921,9.301204819,3.717766722,37.05901509,0.002059705,0.02053131,65.54,51,608.5504075
36081018000,QN,9813.378992,9387.198215,499.9518841,3371.360274,6776.761029,980.0165154,13611.08621,12.17029703,2.544378823,37.09466022,0.002102792,0.030656744,70.64,67.63636364,1375.550682
36081119300,QN,4433.402198,4851.19011,1264.601021,16402.39377,8470.104563,836.5102692,8488.936949,9.517204301,2.390873433,37.14194078,0.001197233,0.018598869,65.21,41,2547.826851
36047057300,BK,8305.255616,10404.20914,1173.199142,6356.641747,1454.588228,563.2701348,14855.47451,9.814912281,2.192705421,37.46946617,0.000909836,0.015547496,31.8,30,900.5853928
36047021100,BK,2530.873402,1904.649787,1412.157157,4145.233377,3019.299492,280.7674528,9168.242964,16.68353659,2.14033109,37.56093797,0.001130656,0.019842017,80.06,27.90909091,3054.932822
36061010300,MN,5353.229875,8728.63812,960.2729435,700.3483339,1061.043714,1291.705027,7085.269862,12.48947368,2.209585284,37.64478633,0.001110344,0.018916978,15.77,19.09090909,908.0838144
36061007600,MN,4116.319886,8322.042746,436.4069131,849.3499681,777.8328604,1548.179008,7289.198482,14.39291339,2.21067218,37.66359823,0.001110333,0.018916925,21.02,18.09090909,1984.515128
36081112900,QN,11311.96363,2879.411798,1330.473621,20790.99312,14906.03379,2086.539398,4571.989522,7.850194553,4.226479304,37.89257307,0.002034896,0.018243897,43.34,34.45454545,1513.983321
36061005200,MN,2346.363951,4988.951267,569.3597281,1357.059606,569.6853032,1462.10238,10951.7993,15.21396396,2.150203062,37.96542332,0.000623609,0.011010854,29.15,23.27272727,882.9374663
36081063301,QN,10965.12545,8195.258927,805.8762021,6694.241306,4869.451439,287.2746819,1706.4427,9.701162791,2.158427023,38.04845194,0.001351551,0.023824954,16.2,49.36363636,2423.531327
36047005100,BK,2874.256274,2406.221417,2230.794971,6020.459552,2636.79881,398.5867126,9974.913172,11.45135135,2.658260164,38.31783174,0.00095244,0.013729069,8.9,20.90909091,1191.00617
36047069800,BK,8419.037034,9537.552312,452.5369333,11492.54355,11644.47849,564.761349,20046.13194,13.32986425,2.854168949,38.40022203,0.002050409,0.027586366,33.49,58.90909091,2345.489394
36081066100,QN,7778.719294,4203.625765,1954.201863,7997.095427,3093.617955,392.7520759,6461.553142,7.94875,4.13278437,38.4635377,0.002674941,0.024895494,15.04,62.09090909,2216.077844
36005015800,BX,10048.0753,1244.208505,563.2328191,8566.608659,8482.357317,874.5701389,2524.228597,11.83358209,2.119290699,38.56643294,0.001958679,0.035643653,81.41,47.54545455,1530.999353
36081014900,QN,3680.926241,4911.350508,508.924182,9967.788368,2033.399012,816.2131005,10678.46751,12.58045977,2.921377804,38.7215349,0.001523932,0.020199027,23.65,27.36363636,646.5818126
36061012200,MN,2809.871781,3832.048531,1220.679459,1641.03451,1140.729777,530.9132119,530.9132119,11.32080537,2.844131598,38.77413976,0.001114035,0.015187677,15.5,50.45454545,1697.015661
36081010100,QN,4387.849105,3228.65003,596.5204179,8428.751094,1694.740018,1080.403398,4635.977566,11.08487395,2.838279082,38.83281835,0.001153303,0.015779284,17.32,33.90909091,1478.466718
36081060000,QN,17763.07064,4254.319624,989.9997133,8402.653595,15401.17666,2109.521826,13152.84106,8.244954128,2.572161397,39.05485877,0.002256282,0.034258648,23.28,68.54545455,2409.867848
36047020400,BK,7158.422667,2819.633903,1481.250507,7800.122638,3653.282692,1301.060648,15363.49376,7.373684211,4.02593122,39.16994258,0.00190712,0.01855516,53.96,62,1380.709008
36081097300,QN,13940.53614,4519.581404,2313.658374,17197.50197,12618.72003,2670.319569,5162.718149,16.93108108,4.469721381,39.55912288,0.002583654,0.022866545,26.18,66.81818182,2436.130711
36081011500,QN,3879.338636,3320.007639,133.9457915,10076.85528,426.9400882,1315.832445,6143.822593,12.56037736,2.898415992,39.65440558,0.001153369,0.015779708,14.73,26.90909091,714.8934129
36081116700,QN,2564.354163,2244.344007,929.1844546,13034.37562,4961.327351,81.23467025,6719.901743,11.30944882,5.675733465,39.77404396,0.003278875,0.022977495,78.76,54.90909091,989.4363721
36081062000,QN,19197.31473,9251.360082,2432.228808,7709.679137,17167.74147,2614.060072,17462.89037,8.394871795,2.840481609,39.79432002,0.002073344,0.029046949,16.74,59.27272727,2019.941668
36005021900,BX,2757.965746,2064.878013,448.2315169,2473.522106,522.3383692,893.8732437,5344.348991,13.88441558,2.41831379,39.82066134,0.002314176,0.038105896,98.11,62,892.4656461
36081066900,QN,5900.077172,1889.020793,1946.47737,9457.940606,4535.996577,963.2322286,8936.37949,8.489411765,3.988242095,39.82951771,0.002408359,0.024051641,22.01,50.81818182,1797.486087
