Geo_FIPS,Borough,HospitalDist,NursingHomeDist,PharmDist,SoupKitchDist,SubwayDist,parkRecDist,flagshipParkDist,SidewalkCount,meanSidewalkWidth,sdSidewalkWidth,GorceryDist,hospitalDensity,supermarketDensity,soupKitchenDensity,pharmacyDensity,subwayDensity,SVI,UHVI,deaths,cases,DeathDensity,CaseDensity
36081089200,QN,18321.03626,7343.617715,2037.6201,11821.99554,5033.522921,1239.839107,15170.18004,994,9.611267606,3.242627986,2014.035345,0,0.001717233,0.000199353,0.004196265,0.000632594,30.68,66.72727273,16.56256707,243.1805186,0.002156023,0.031655886
36047120800,BK,14400.14045,662.7291866,1365.590164,3930.239612,2090.534789,915.7155203,6991.172398,554,13.33465704,8.057556805,677.0107144,0,0.009329418,0.001563689,0.018217193,0.008572477,88.53,65.09090909,23.91333684,269.817318,0.002492271,0.028120617
36061002201,MN,4705.30472,1130.004406,918.573786,1885.372293,1570.650852,130.9521494,16688.31129,152,11.92368421,5.630860295,824.0517861,0.000134179,0.008455418,0.011511224,0.028572054,0.021487531,90.27,55.36363636,14.10759039,121.8910212,0.002180125,0.018836505
36061002202,MN,3978.379054,1934.910256,287.4240363,1574.68426,2043.788254,267.5689576,15887.31053,56,14.93035714,9.009447963,1179.054138,0.000531093,0.008816336,0.012273281,0.027953318,0.018787232,50.12,20.54545455,2.309482779,29.52242137,0.001214878,0.015529943
36047049100,BK,1558.096854,4020.920357,384.732854,292.19339,907.8798131,979.6466743,13332.59197,232,13.15258621,5.718345373,280.4069485,0.002378447,0.01111353,0.011489582,0.030913703,0.030524331,85.58,61.54545455,11.7672939,147.1291327,0.001784546,0.022312577
36047050700,BK,1478.479812,3058.269203,1059.120598,1350.746348,892.1147334,211.7724525,12242.34811,147,13.03265306,3.804290355,849.7549384,0.002483332,0.009919596,0.012240713,0.0313307,0.0278753,85.81,25.63636364,5.116291892,63.97015282,0.001784545,0.022312575
36061020901,MN,2790.531411,1146.832789,396.4592185,514.6520181,783.0863736,240.1738294,4164.890322,128,13.725,5.907568881,216.7505619,0.001156537,0.012364976,0.027887783,0.032423424,0.033150621,91.37,70.36363636,6.420030512,70.45029826,0.001829069,0.02007131
36047050900,BK,2671.7263,2319.938823,1329.091844,2087.166559,913.4300045,286.0676477,12391.75532,129,14.30852713,6.769613068,1198.775332,0.001598517,0.010111849,0.009550118,0.030587592,0.032316803,69.96,34.45454545,8.965445381,112.0991834,0.001784523,0.022312736
36005024502,BX,4290.002926,3839.502999,1008.800635,2151.804492,1734.066741,742.4775931,6332.908636,77,13.22857143,8.133764215,400.4856567,0.000167429,0.007485435,0.011175529,0.02824696,0.01927779,99.21,66.63636364,7.698117286,131.421152,0.002051737,0.035026959
36047088400,BK,2742.984431,2742.984431,739.1976781,1925.743665,1082.726309,727.3256239,10584.84275,67,10.65223881,2.884197184,811.2891233,0.000969673,0.005984505,0.021212222,0.021474327,0.010768058,78.49,64.36363636,14.46809982,133.8916797,0.003106742,0.028750629
36047089200,BK,3442.24203,3442.24203,640.5602794,1589.010968,582.1162793,1231.459855,10746.29117,127,14.19685039,4.676451256,1553.499536,0.000712031,0.005745617,0.022003981,0.022235966,0.011430392,89.02,72.27272727,9.450578325,87.45893614,0.003106699,0.028750472
36047089400,BK,2677.591332,2364.614243,966.7619767,1643.738373,43.99649729,577.9780793,10025.44178,117,12.89487179,5.200196385,2197.888509,0.000836164,0.006073549,0.021124355,0.02020495,0.010661499,95.1,60.36363636,9.57503257,88.60962344,0.003106759,0.028750689
36047090000,BK,4592.33216,4315.658622,905.2962441,615.5935177,923.4933703,500.1878312,9495.154262,229,12.469869,5.038919621,1380.489859,0.000227606,0.005976196,0.023058073,0.025630902,0.011997827,93.57,69.45454545,13.26232032,122.733709,0.003106657,0.02874999
36061005800,MN,3496.178984,6494.966749,477.7530309,947.5375817,627.2789762,533.1454016,9126.83107,108,13.46296296,4.690746361,912.861701,0.001372333,0.012831819,0.011668086,0.044356654,0.149645599,9.9,19.18181818,2.464085876,46.62050691,0.000699826,0.013240701
36061008900,MN,2570.73317,5785.463189,151.4506634,1979.585132,1365.267075,734.4216328,10190.39155,122,10.70081967,3.224736414,984.3840413,0.000813411,0.009322996,0.009327541,0.030822829,0.079182655,59.38,28.63636364,4.541155654,70.54632504,0.000843611,0.013105392
36061009300,MN,3425.572424,6739.665883,58.35387097,953.9491011,900.1699479,520.8369619,9163.845183,209,10.62966507,4.694634866,79.70999334,0.000498893,0.010043462,0.010811058,0.031074945,0.093324329,47.18,44.36363636,8.712185768,140.9727691,0.000940841,0.015223841
36061011100,MN,5963.227872,9740.357404,413.779292,906.6669989,1022.690637,1890.319523,6048.674986,150,11.17933333,4.556569071,614.1969036,0,0.01218301,0.012800918,0.031631494,0.103370887,37.84,21.36363636,3.405578728,94.8328922,0.000703923,0.019601673
36061022301,MN,4892.319496,2410.422423,145.6143701,1746.708324,482.1671562,594.1590848,7588.384386,170,15.10176471,6.102385541,513.3549926,0.000171615,0.011113663,0.013762895,0.032705222,0.025678445,71.39,36.54545455,17.75944324,212.8480802,0.00220971,0.026483524
36081004401,QN,14847.70052,2327.51216,1089.531955,5246.745215,803.100806,985.1919358,6855.18833,189,10.52804233,7.640145014,941.750301,0,0.012324524,0.001418728,0.020184442,0.011523847,73.76,53.54545455,6.397066754,124.3711049,0.001655127,0.032178811
36047037100,BK,6566.430984,3345.091413,111.5060617,787.9988242,883.1194798,449.8995786,5640.605094,133,15.9556391,9.201370233,1559.596796,0,0.006543682,0.019095131,0.017969252,0.020016436,75.91,53.36363636,8.561139055,92.58260385,0.001873335,0.020258775
36047037900,BK,5055.642717,1869.63214,894.6514635,1760.816885,726.9663388,226.825292,7105.954082,115,12.74,5.031650701,1518.013536,3.78467E-05,0.006575493,0.0222719,0.016133734,0.017479877,61.54,54.81818182,7.264790928,78.56352475,0.001873334,0.020258774
36005043100,BX,1073.697545,425.1650798,287.7719428,3507.879529,2106.718041,634.9329977,1729.457631,127,12.46929134,4.98718217,1168.35778,0.003724105,0.008202883,0.005668571,0.020599465,0.011629463,99.94,68.81818182,34.56089595,408.9809675,0.003252178,0.038485082
36047033500,BK,3838.851524,2707.042294,588.5995592,1588.817589,690.5465014,1752.849807,5855.522844,95,10.22631579,4.316549314,1340.020216,0.00108272,0.006593832,0.018990019,0.024788659,0.015096604,84.75,47.54545455,6.989727557,79.40253643,0.00226278,0.025704932
36047035300,BK,3377.62967,3377.62967,429.2011067,1106.959837,676.507953,403.8336803,7844.089901,85,11.86588235,3.903068175,1233.475893,0.000988519,0.006729288,0.019473665,0.023740426,0.016088552,77.16,50.09090909,11.51978353,130.8647409,0.002262774,0.025705115
36047029900,BK,3212.851568,276.6074875,1182.054338,369.7518619,1418.243316,771.6578204,9051.843398,112,10.11071429,3.291713788,1394.646729,0.00066156,0.005886503,0.021847876,0.01495287,0.015168368,93.26,57,5.560215947,60.13026816,0.001873388,0.020259524
36047038100,BK,3452.676518,801.0103262,847.8240435,1174.654165,1521.318076,358.3386414,8722.364884,261,15.40038314,6.908319945,1583.696989,0.000466867,0.006598031,0.021750344,0.013468723,0.014812261,74.59,69.63636364,10.00735388,108.2223845,0.001873335,0.020258777
36081003400,QN,13101.343,5053.654624,295.1574065,6469.414274,1980.841875,874.6622071,4257.228801,176,11.32670455,7.746403585,272.372983,0,0.012081132,0.003143624,0.021402369,0.012388928,79.02,40.63636364,5.550667625,79.65223092,0.002129957,0.030564939
36047118600,BK,15712.12888,3939.361684,1120.701265,3585.020091,1780.006803,1731.556106,4225.945604,67,9.050746269,3.014579378,1094.296979,0,0.012725237,0.004088388,0.022993706,0.016549969,77.88,47.36363636,6.796317553,76.68529614,0.002492232,0.028120754
36047035500,BK,1827.623807,1827.623807,368.586086,1707.200923,1674.016262,402.5184489,8112.912411,100,13.579,7.300481443,560.5274935,0.001604117,0.007147092,0.019744161,0.023810089,0.012101049,87.07,65.27272727,12.16212705,138.1493994,0.002263142,0.025706997
36047088200,BK,2180.975377,2180.975377,593.2284945,1378.406962,1828.926605,746.8395546,10188.19395,109,10.19724771,4.417126993,855.6821133,0.001178184,0.006123738,0.020164615,0.020080141,0.008855954,73.57,64.09090909,19.77386044,182.9957348,0.003106655,0.028750312
36005033600,BX,5282.029052,1371.11257,370.3812443,3105.324247,1129.05203,171.9555921,496.7379782,356,12.58258427,6.902327026,801.5506187,8.23008E-05,0.007124608,0.004704362,0.020797815,0.00961108,91.14,67.54545455,21.78007909,257.7201,0.003252214,0.038482918
36005037600,BX,3587.442851,1998.136191,1506.376684,1467.774808,1347.395234,346.3458527,1244.313691,106,9.43490566,4.201542629,632.9303642,0.000826899,0.007642507,0.009569386,0.019871867,0.010623456,95.02,52.72727273,7.540595154,89.22662445,0.003251658,0.038476337
36005034800,BX,4930.967045,3079.684364,944.0769648,1795.016526,1848.622457,39.05138507,4876.085476,339,12.64690265,5.738271869,2150.868938,0.000251782,0.005179558,0.00320967,0.013833601,0.00354512,90.6,73.45454545,31.97096373,286.1833294,0.005060298,0.045296507
36005036400,BX,6222.597625,3264.962672,912.2976197,1039.064431,1683.622852,1600.806327,6011.775128,124,10.39758065,4.146964091,968.8576268,0,0.006049974,0.003682073,0.01126965,0.003360088,61.93,62,13.60208187,121.7570139,0.005060298,0.045296508
36061019300,MN,1892.982496,694.877643,444.0391371,618.1335835,1076.954424,226.0810063,947.5830168,104,12.68076923,3.80012971,732.5372505,0.001256292,0.009811778,0.015903326,0.021795671,0.029660564,82.03,42.72727273,22.52614797,210.3817014,0.002307771,0.021553294
36061007500,MN,2484.98709,2352.462778,785.5144971,2320.03777,1654.072675,1065.113225,14243.01725,242,13.53057851,11.0934794,854.7608762,0.000824324,0.004771352,0.004517533,0.016556758,0.04001768,11.78,28.90909091,3.397118649,47.79394513,0.000920878,0.0129558
36081088400,QN,16450.87922,8880.791243,1648.83446,12658.84811,1347.563049,2550.894734,15128.32576,649,9.066101695,3.353465647,1780.182154,0,0.001609469,0.000967325,0.005739576,0.005009699,43.46,64.90909091,17.77965365,261.0482782,0.002155632,0.031649888
36047066200,BK,6177.429416,5843.120582,374.2412622,12088.6521,9231.454021,903.644506,19655.66561,128,9.1828125,3.23273389,493.5094354,5.36178E-07,0.003383837,5.48451E-05,0.009483396,0,29.61,52.09090909,3.428058106,46.1213736,0.00206137,0.027733839
36047069800,BK,8419.037034,9537.552312,452.5369333,11492.54355,11644.47849,564.761349,20046.13194,221,13.32986425,10.79280124,2345.489394,0,0.00387559,0,0.01096038,0,33.49,58.90909091,2.854168949,38.40022203,0.002050409,0.027586366
36047101800,BK,9605.523501,2194.115363,2493.029096,7590.005914,5577.281724,711.0045493,15528.68202,135,7.422222222,2.745679555,1689.563892,0,0.005953705,0.001798977,0.007328834,0.000951925,36.39,46.36363636,6.994273774,71.23503068,0.002982633,0.030377412
36047105804,BK,8549.673499,430.8319873,296.2132657,5566.842967,4663.54534,2512.651742,13207.36106,698,9.195702006,5.008143599,107.9736927,0,0.005762858,0.002338186,0.007431251,0.000671215,95.48,82.09090909,49.35860499,323.8864635,0.006866806,0.04505933
36081023500,QN,9000.564995,4134.339568,1070.733729,11290.08589,1399.861163,1386.328102,17867.28557,168,10.74880952,3.257915062,668.3242387,0,0.007008357,0.002210425,0.020235998,0.015300882,63.38,30.36363636,18.92131517,247.5068563,0.002346102,0.030689009
36081056700,QN,7554.16184,7634.362171,1457.04073,1764.778095,3310.526968,1103.680202,4033.421714,239,9.335564854,3.03477582,2012.198762,0,0.004859313,0.006316972,0.014197916,0.004951936,27.99,37.09090909,6.94934034,122.5303828,0.001351223,0.02382469
36081137700,QN,11795.27644,8042.529002,1640.281543,16629.74914,15671.63443,1003.599719,1052.202403,915,6.566448087,3.590831376,1784.228641,0,0.002848228,0,0.005952906,0,65.75,38,6.947005019,107.3748485,0.000974471,0.015061698
36081138502,QN,9360.219673,7978.645506,3616.677781,17649.85843,16905.1081,0,0,801,9.991011236,4.852117486,1831.969817,0,0.001142008,0,0.00325007,0,,74.54545455,0.077995859,0.80166942,0.001949896,0.020041736
36081005000,QN,13756.67243,3177.645213,1553.52277,6499.963451,1233.07694,1176.552311,6992.544723,90,5.19,2.74586717,1563.151983,0,0.011036093,0.001957008,0.018054222,0.010891392,93.82,,0.159768182,3.275200063,0.001581863,0.032427723
36081022900,QN,8779.490832,4116.702187,2925.884567,11421.06057,3299.903693,3133.40289,17168.63836,117,9.033333333,3.49287452,2429.984125,0,0.004255947,0.000967306,0.010193692,0.005408252,47.93,,0.108541222,1.400731592,0.002309388,0.0298028
36081079300,QN,4770.120548,4184.203369,1939.519607,5284.263807,6081.638254,1236.948168,1236.948168,45,4.622222222,2.445672327,2153.86249,0.000232073,0.003245288,0.000299467,0.002980519,2.27982E-05,,,0,0,,
36081080302,QN,2253.036104,5952.93226,1935.189144,7426.000264,6943.00956,573.0398941,2974.130483,302,8.101986755,2.201916115,1149.18759,0.000832072,0.004527835,0.000358085,0.003526902,0,70.98,51.72727273,5.502171213,105.1041806,0.001599468,0.030553541
36047040500,BK,8882.942795,2665.931827,1275.681953,2712.384178,460.7043992,428.3117866,3211.487712,97,12.08041237,4.762431959,957.0164649,0,0.004440265,0.010770645,0.011174688,0.020467915,65.48,35.27272727,3.956132353,44.78171312,0.002368942,0.026815397
36085027704,SI,18177.19291,6004.971374,3907.809259,18928.62917,35370.63148,913.8425419,913.8425419,234,6.787606838,1.716111559,4243.588812,0,0.000635894,0,0.001830168,0,20.89,52.27272727,10.26400575,155.0759311,0.002253349,0.03404521
36085019700,SI,10621.18728,3899.018627,2027.299949,6839.754365,28974.40325,551.9257974,10254.38759,208,5.566826923,2.202525018,1866.636549,0,0.002828431,0.000472269,0.006444381,0,4.38,49,4.116981203,62.20089335,0.002253411,0.034045371
36047085600,BK,2397.334766,3101.17399,928.5171361,3811.28423,1519.184422,2659.71079,5382.295884,75,9.74,4.120876317,544.6372076,0.002564322,0.006732649,0.011834663,0.024094449,0.013691983,68.36,62.54545455,10.77626757,103.3000849,0.003228361,0.0309467
36047085800,BK,2559.191541,3402.814774,381.1771118,2190.786704,2808.790227,2265.160105,6567.644544,72,9.156944444,3.275079889,547.4247005,0.002565261,0.006193525,0.01090835,0.020788716,0.006850582,59.15,65.81818182,7.480232683,71.70600101,0.003228413,0.030947778
36047085200,BK,3690.981119,4676.219734,1544.583388,2219.37442,3017.770978,1800.73124,7284.751798,66,6.086363636,4.21509691,1524.709006,0.001165772,0.005356751,0.009618473,0.016053343,0.006873575,,,0,0,,
36047086000,BK,3430.664766,3430.664766,639.7869802,1553.962509,4597.075104,792.5234528,8332.026538,98,9.525510204,3.883066894,596.0251736,0.001121561,0.004895379,0.010744749,0.015587747,0.001127277,65.52,70,11.25101831,107.8529993,0.003228413,0.030947776
36005041400,BX,4143.707268,6070.97056,949.3324115,4025.926375,993.0746202,593.5847085,3865.472213,245,8.626122449,3.901519679,1133.586131,0.000283867,0.003339686,0.002384556,0.007583564,0.00655346,84,67.54545455,7.194961144,175.065762,0.001393562,0.033907759
36005044200,BX,5560.841193,5946.395924,1023.223148,4892.47335,1251.393275,2315.721098,6054.631659,179,8.881005587,3.343445222,1066.621826,4.41075E-06,0.001910321,0.001209867,0.005085921,0.005047939,87.82,74.72727273,6.809181384,132.517051,0.001810952,0.035243897
36005044400,BX,5263.051906,4503.702818,1097.666818,4216.300604,2315.830133,1304.828118,6846.507967,142,8.342253521,2.68550942,2417.339893,3.81844E-05,0.002562573,0.002498016,0.005295645,0.004573033,73.13,70.72727273,10.05610885,155.2340719,0.002407496,0.037164011
36081157102,QN,8274.637725,5772.319171,2543.865344,18485.12978,18202.39257,1896.903085,4026.668391,153,8.252941176,3.334036175,560.2833533,0,0.006930482,4.77493E-05,0.004676671,0,42.22,40,3.627275589,59.53023587,0.001572973,0.025815367
36081062900,QN,8947.50956,9409.326092,242.5468545,3374.502936,3457.43258,1714.774154,4375.876407,124,10.33145161,4.56765523,705.7317119,0,0.002177047,0.002794429,0.012729261,0.001109262,71.14,53.18181818,3.987459598,70.3066661,0.001351223,0.023824692
36085015100,SI,8422.235285,4401.818833,2453.864569,6210.360481,26870.80499,1460.559473,11553.03798,520,7.492115385,3.01563609,2497.694654,0,0.003056273,0.000949374,0.006546929,0,19.38,53,10.92140014,182.3341152,0.002100673,0.035070997
36081063900,QN,9283.021168,6471.031126,2441.17991,10568.88206,3954.690239,472.1252995,472.1252995,151,8.721854305,5.674221169,2590.653356,0,0.001144754,5.11228E-05,0.005883305,0.001552835,52.41,51.81818182,4.008576845,70.65398866,0.001351965,0.023829339
36047041100,BK,6570.371793,4830.943202,798.3937727,2058.70534,963.1805494,766.1889913,3734.39787,78,11.89102564,2.973047145,1432.438354,0,0.005242763,0.007762466,0.012223895,0.014507205,80.21,50.27272727,7.204198756,81.54889825,0.002369023,0.026816474
36081055900,QN,5663.03104,6590.300114,1563.338278,2087.313125,747.1588394,1455.612315,3942.776326,72,9.034722222,2.494227687,1394.046117,1.93397E-07,0.007272457,0.005527721,0.01560447,0.013254061,67.45,25.18181818,1.503913928,26.51688879,0.001351225,0.023824698
36047040700,BK,8486.457871,3002.862263,2389.270335,3803.389938,1239.702782,1058.648072,1921.742667,88,7.5,4.337884436,2426.058208,0,0.003219531,0.006103616,0.007724456,0.01504112,,,0,0,,
36047040900,BK,5926.43708,5627.969921,635.9472286,2994.992187,846.9878847,180.6255218,3666.187525,81,10.80864198,2.198078566,243.2610849,0,0.005730884,0.005385685,0.012639842,0.013279158,83.96,34,8.403161815,91.76381695,0.002377805,0.025965992
36047043700,BK,4698.681141,5449.379498,575.4599315,2613.661498,1495.358546,59.02360743,4954.722525,141,14.9035461,7.583971927,1522.163521,9.31554E-05,0.007788435,0.006818092,0.019562088,0.0167675,75.29,39.72727273,13.11621438,141.1102275,0.002263367,0.024350341
36081055500,QN,4703.937471,6729.730034,824.283445,1707.019974,647.9661483,1499.069891,5059.067974,69,8.828985507,2.94059325,1008.923141,7.46665E-05,0.010204542,0.006319541,0.023875594,0.016964063,79.48,27.45454545,3.09505291,54.55924173,0.001351551,0.023824996
36081156700,QN,8236.611337,6056.671646,2824.487305,18029.3723,17587.42833,1023.43634,2107.932817,949,9.345837724,5.82499489,2323.165486,1.38499E-05,0.002697794,2.8139E-05,0.003082803,0,88.94,60.18181818,3.077738912,51.39437979,0.001922385,0.032101424
36005019900,BX,4694.187125,2258.760934,275.9897773,582.7809805,1203.767924,666.3705563,6754.579232,137,12.3459854,3.184244638,259.4725259,0.000178856,0.011168601,0.010274897,0.031594944,0.02782381,94.63,57.36363636,19.58255332,322.4520437,0.002314176,0.03810589
36005013000,BX,12286.38011,1366.567544,663.7310911,10820.63829,10923.58062,1145.697818,2567.399882,87,9.274712644,4.071803737,830.0148638,0,0.001850477,0,0.004305722,0,27.47,60.36363636,2.934101582,53.39420021,0.001958679,0.035643658
36081099802,QN,2374.552375,2423.564435,1615.233014,3995.538771,2558.408762,426.8135284,45492.55123,392,10.38494898,6.599961482,596.666881,0.000906522,0.005756656,0.0029339,0.010134661,0.005951705,97.3,85.54545455,32.43053499,256.4334875,0.00537909,0.042533337
